sample_id,word_id,score,accepted,duration
-UuX1xuaiiE$_$6,8,-3.3559604122960414,True,0.2572894736842104
-UuX1xuaiiE$_$6,9,-3.597030183755123e-05,True,0.1608059210526318
-UuX1xuaiiE$_$6,10,-0.0006002139612881763,True,0.5160805921052631
-UuX1xuaiiE$_$6,11,-0.23523169336112915,True,0.09648355263157926
-UuX1xuaiiE$_$6,12,-0.0005818664756892152,True,0.2251282894736839
-UuX1xuaiiE$_$6,13,-0.6001297829268217,True,0.6753848684210526
-UuX1xuaiiE$_$6,14,-0.005625265928210865,True,0.8055312499999996
-UuX1xuaiiE$_$6,15,-0.018273742007295368,True,0.2251282894736839
-UuX1xuaiiE$_$6,16,-0.011171563043414304,True,0.2251282894736848
-UuX1xuaiiE$_$6,17,-0.0004899339571343611,True,0.4020148026315784
-UuX1xuaiiE$_$6,18,-0.5669533304850726,True,0.08040296052631568
-UuX1xuaiiE$_$6,19,-0.0005244880308055144,True,0.0964835526315797
-UuX1xuaiiE$_$6,20,-0.028520464963264658,True,0.353773026315789
-UuX1xuaiiE$_$6,21,-0.13074037755504833,True,0.353773026315789
-a55Q6RWvTA$_$3,0,-0.00010122297330497076,True,0.30448689223512343
-a55Q6RWvTA$_$3,1,-0.0014634486496352868,True,0.4166662735849057
-a55Q6RWvTA$_$3,2,-2.4131612163917566,True,0.16025625907111773
-a55Q6RWvTA$_$3,3,-0.004972085247497186,True,0.4006406476777937
-a55Q6RWvTA$_$3,4,-0.03686985828450746,True,0.8173069212626998
-a55Q6RWvTA$_$3,5,-0.00022809112866816072,True,0.28846126632801194
-a55Q6RWvTA$_$3,6,-0.0010398706340978947,True,0.1602562590711174
-a55Q6RWvTA$_$3,7,-0.032755009158518984,True,0.38461502177068185
-a55Q6RWvTA$_$3,8,-0.0024997796331192035,True,0.1282050072568941
-a55Q6RWvTA$_$3,9,-0.00010164540626078633,True,0.16025625907111785
-a55Q6RWvTA$_$3,10,-4.8991235618700554e-05,True,0.28846126632801194
-a55Q6RWvTA$_$3,11,-0.00011367063135026001,True,0.1602562590711174
-a55Q6RWvTA$_$3,12,-0.00022962056420918012,True,0.4807687772133522
-a55Q6RWvTA$_$3,13,-0.015236654597771349,True,0.6410250362844714
-a55Q6RWvTA$_$3,14,-3.510591315603051e-05,True,0.1282050072568932
-a55Q6RWvTA$_$3,15,-1.559612384009294e-05,True,0.20833313679245258
-a55Q6RWvTA$_$3,16,-0.2551047395801523,True,0.17628188497822972
-a55Q6RWvTA$_$3,17,-0.024416226386165363,True,0.09615375544267035
-a55Q6RWvTA$_$3,18,-0.00023637950081933923,True,0.22435876269956534
-a55Q6RWvTA$_$3,19,-5.6846145590760955e-06,True,0.5160256259071119
-a55Q6RWvTA$_$3,20,-1.317220599474922e-05,True,0.28846126632801106
-a55Q6RWvTA$_$3,21,-2.5172140405279226e-05,True,0.1923075108853416
-a55Q6RWvTA$_$3,22,-6.129773910856784e-05,True,0.1282050072568941
-a55Q6RWvTA$_$3,23,-0.0009075286704091449,True,0.1923075108853407
-a55Q6RWvTA$_$3,24,-0.0004031875296107046,True,0.3205125181422357
-a55Q6RWvTA$_$3,25,-9.867751474404133e-06,True,0.3205125181422339
-a55Q6RWvTA$_$3,26,-0.00033050634517296985,True,0.19230751088534248
-a55Q6RWvTA$_$3,27,-5.7228981591350704e-05,True,0.35256376995645766
-a55Q6RWvTA$_$3,28,-0.00021764599273410568,True,0.2564100145137882
-a55Q6RWvTA$_$3,29,-0.002535412422185838,True,0.35256376995645944
-a55Q6RWvTA$_$3,30,-2.944461252241126e-06,True,0.3205125181422357
-a55Q6RWvTA$_$3,31,-6.067315574398435e-05,True,0.16025625907111696
-a55Q6RWvTA$_$3,32,-1.1428877260577508e-05,True,0.2564100145137882
-a55Q6RWvTA$_$3,33,-0.0015845582882754172,True,0.24038438860667632
-a55Q6RWvTA$_$3,34,-0.0019992906331633975,True,0.14423063316400508
-a55Q6RWvTA$_$3,35,-0.0005623465552835327,True,0.22435876269956445
-a55Q6RWvTA$_$3,36,-1.2546514469136127e-05,True,0.16025625907111873
-a55Q6RWvTA$_$3,37,-1.0639245576982148e-05,True,0.2564100145137882
-a55Q6RWvTA$_$3,38,-0.00023390406947025136,True,0.1923075108853407
-a55Q6RWvTA$_$3,39,-0.0008577077600306512,True,0.5160256259071119
-a55Q6RWvTA$_$3,40,-6.072273295671948e-05,True,0.3205125181422357
-a55Q6RWvTA$_$3,41,-0.0006376115780758104,True,0.1923075108853407
-a55Q6RWvTA$_$3,42,-0.0035396726309713245,True,0.5160256259071119
-a55Q6RWvTA$_$3,43,-8.03345001827438e-05,True,0.28846126632801194
-a55Q6RWvTA$_$3,44,-0.48578421900674584,True,0.1282050072568932
-a55Q6RWvTA$_$3,45,-2.5609476191827223e-05,True,0.22435876269956623
-a55Q6RWvTA$_$3,46,-0.000509723475128491,True,0.1923075108853407
-a55Q6RWvTA$_$3,47,-0.0021999085754259794,True,0.3205125181422357
-a55Q6RWvTA$_$3,48,-0.284579084987854,True,0.09615375544266946
-a55Q6RWvTA$_$3,49,-5.99366132216043e-05,True,0.22435876269956445
-a55Q6RWvTA$_$3,50,-0.03868817626665885,True,0.5448712808418001
-a55Q6RWvTA$_$3,51,-0.00012137582802607128,True,0.5128200290275764
-a55Q6RWvTA$_$3,52,-0.36321657600417157,True,0.3205125181422339
-a55Q6RWvTA$_$3,53,-0.042036223770992365,True,0.16025625907111873
-a55Q6RWvTA$_$3,54,-0.00021734102581945082,True,0.3205125181422339
-a55Q6RWvTA$_$3,55,-0.6724437241353627,True,0.22435876269956623
-a55Q6RWvTA$_$3,56,-4.4616097807804636,True,0.0641025036284475
-a55Q6RWvTA$_$3,57,-0.0019593088544146062,True,0.19230751088533893
-a55Q6RWvTA$_$3,58,-0.0005579281195108245,True,0.5160256259071119
-a55Q6RWvTA$_$3,59,-0.1286555417927957,True,0.22435876269956267
-a55Q6RWvTA$_$3,60,-0.01143130803313852,True,0.09615375544267124
-a55Q6RWvTA$_$3,61,-0.0005164584651808468,True,0.6410250362844714
-a55Q6RWvTA$_$3,62,-6.63915436227569e-05,True,0.35256376995645766
-a55Q6RWvTA$_$3,63,-3.259439681535525e-05,True,0.5160256259071119
-a55Q6RWvTA$_$3,64,-0.3688742299034565,True,0.41666627358490516
-aNfi7CP8vM$_$7,0,-1.9773235512980136,True,0.5160482847744361
-aNfi7CP8vM$_$7,1,-0.0012605721744876064,True,0.12838627819548853
-aNfi7CP8vM$_$7,2,-6.013754273226368e-05,True,0.16048284774436095
-aNfi7CP8vM$_$7,3,-0.00017861091726700806,True,0.22467598684210532
-aNfi7CP8vM$_$7,4,-4.114297146410687e-05,True,0.19257941729323313
-aNfi7CP8vM$_$7,5,-0.0001248868835372896,True,0.5160482847744361
-aNfi7CP8vM$_$7,6,-0.1450601480057784,True,0.8987039473684209
-aNfi7CP8vM$_$7,7,-0.048870144806970474,True,0.6444345629699244
-aNfi7CP8vM$_$7,8,-0.06776573334036584,True,0.09628970864661746
-aNfi7CP8vM$_$7,9,-0.0010396598459695586,True,0.48144854323308195
-aNfi7CP8vM$_$7,10,-0.003232698592206873,True,0.2567725563909775
-aNfi7CP8vM$_$7,11,-0.02262528485812254,True,0.16048284774436183
-aNfi7CP8vM$_$7,12,-5.433842295838745e-05,True,0.5160482847744365
-aNfi7CP8vM$_$7,13,-3.790676259995962e-05,True,0.16048284774436006
-aNfi7CP8vM$_$7,14,-0.00011740428581106244,True,0.16048284774436006
-aNfi7CP8vM$_$7,15,-3.0863610985439514e-05,True,0.38515883458646627
-aNfi7CP8vM$_$7,16,-7.3368017567077e-05,True,0.2567725563909775
-aNfi7CP8vM$_$7,17,-8.674378149667714e-05,True,0.2246759868421062
-aqamKhZ1Ec$_$0,0,-0.00012400516295363317,True,0.5160622234513275
-aqamKhZ1Ec$_$0,1,-7.458146446814551,False,
-aqamKhZ1Ec$_$0,2,-0.02297933082882082,True,0.16062223451327418
-aqamKhZ1Ec$_$0,3,-0.011318583959109674,True,0.12849778761061925
-aqamKhZ1Ec$_$0,4,-0.0026604204828117872,True,0.25699557522123895
-aqamKhZ1Ec$_$0,5,-0.0001584953326645433,True,0.38549336283185864
-aqamKhZ1Ec$_$0,6,-0.0375501728570633,True,0.7870489491150439
-aqamKhZ1Ec$_$0,7,-0.08060055754231014,True,0.7067378318584074
-aqamKhZ1Ec$_$0,8,-0.006249363508118222,True,0.24093335176991193
-aqamKhZ1Ec$_$0,9,-0.4657337179673012,True,0.7569955752212394
-aqamKhZ1Ec$_$0,10,-0.3323023220575428,True,0.5160622234513284
-aqamKhZ1Ec$_$0,11,-9.429736390072681e-05,True,0.41761780973451224
-aqamKhZ1Ec$_$0,12,-0.006039718980165295,True,0.4818667035398221
-aqamKhZ1Ec$_$0,13,-0.0026906292433007085,True,0.40155558628318744
-dxfTGcXJoc$_$0,0,-2.026553509892892e-06,True,0.33643475274725276
-dxfTGcXJoc$_$0,1,-8.017160404278911e-05,True,0.16020702511773932
-dxfTGcXJoc$_$0,2,-0.00015673235866273672,True,0.12816562009419163
-dxfTGcXJoc$_$0,3,-0.00027970880530440756,True,0.5607245879120879
-dxfTGcXJoc$_$0,4,-0.9005788772344834,True,0.43255896781789627
-dxfTGcXJoc$_$0,5,,False,
-dxfTGcXJoc$_$0,6,-1.3027700226205872e-05,True,0.5160207025117738
-dxfTGcXJoc$_$0,7,-0.03603274851803842,True,0.6087866954474102
-dxfTGcXJoc$_$0,8,-4.303480447731545e-05,True,0.5160207025117733
-dxfTGcXJoc$_$0,9,-1.5571261634761413e-05,True,0.2242898351648357
-dxfTGcXJoc$_$0,10,-0.0002459979135316814,True,0.352455455259026
-dxfTGcXJoc$_$0,11,-0.0001336089752044245,True,0.19224843014128723
-dxfTGcXJoc$_$0,12,-0.00013701635181403068,True,0.38449686028257446
-dxfTGcXJoc$_$0,13,-6.522111678937866e-05,True,0.19224843014128812
-dxfTGcXJoc$_$0,14,-0.00014009506448697806,True,0.2242898351648348
-dxfTGcXJoc$_$0,15,-2.4053200266504384,True,0.8651179356357925
-dxfTGcXJoc$_$0,16,-0.4667725424485222,True,1.1855319858712718
-dxfTGcXJoc$_$0,17,-6.655802347192245e-06,True,0.2242898351648357
-dxfTGcXJoc$_$0,18,-1.2397011255026136,True,0.7369523155416005
-dxfTGcXJoc$_$0,19,-0.0216383373436481,True,0.48062107535321985
-dxfTGcXJoc$_$0,20,-5.988444620186328e-06,True,0.5160207025117742
-dxfTGcXJoc$_$0,21,-3.7055461202076655e-05,True,0.22428983516483392
-dxfTGcXJoc$_$0,22,-0.000415815213562117,True,0.19224843014128723
-dxfTGcXJoc$_$0,23,-0.17696456377834222,True,0.7049109105180538
-dxfTGcXJoc$_$0,24,-0.0017714918511606875,True,0.4485796703296714
-dxfTGcXJoc$_$0,25,-3.19026063613543e-05,True,0.4806210753532163
-dxfTGcXJoc$_$0,26,-6.055116043057751e-05,True,0.19224843014128723
-dxfTGcXJoc$_$0,27,-0.00024066667412991904,True,0.2242898351648357
-dxfTGcXJoc$_$0,28,-2.193384705151402e-05,True,0.19224843014128723
-dxfTGcXJoc$_$0,29,-7.297682603026243e-05,True,0.4485796703296714
-dxfTGcXJoc$_$0,30,-1.6631327127925033e-05,True,0.5160207025117742
-dxfTGcXJoc$_$0,31,-0.006702553340356253,True,0.5607245879120875
-dxfTGcXJoc$_$0,32,-0.0012856142320661742,True,0.20826913265306146
-dxfTGcXJoc$_$0,33,-0.3622347637107024,True,1.377780416012559
-dxfTGcXJoc$_$0,34,-6.506178404682335e-05,True,0.19224843014128723
-dxfTGcXJoc$_$0,35,-0.17381704960985164,True,0.9292007456828877
-dxfTGcXJoc$_$0,36,-2.2698678876561678e-05,True,0.48062107535321985
-dxfTGcXJoc$_$0,37,-0.7612355859498107,True,1.0413456632653038
-dxfTGcXJoc$_$0,38,-0.00351984053668275,True,0.1441863226059681
-dxfTGcXJoc$_$0,39,-6.258451882956706e-06,True,0.1281656200941903
-dxfTGcXJoc$_$0,40,-0.00041277599133902345,True,0.7082691326530615
-dxfTGcXJoc$_$1,0,-4.276562642644421e-05,True,0.304344375
-dxfTGcXJoc$_$1,1,-0.00075610616332078,True,0.16018124999999994
-dxfTGcXJoc$_$1,2,-0.003429424555482304,True,0.2723081250000001
-dxfTGcXJoc$_$1,3,-0.0007428269588132252,True,0.20823562499999992
-dxfTGcXJoc$_$1,4,-0.018579274746412012,True,0.3203625000000001
-dxfTGcXJoc$_$1,5,-1.5264415159421674e-05,True,0.516018125
-dxfTGcXJoc$_$1,6,-0.0037550003320774294,True,0.3523987500000003
-dxfTGcXJoc$_$1,7,-0.051122776287722535,True,0.6086887499999998
-dxfTGcXJoc$_$1,8,-0.004158106918595195,True,0.35239874999999987
-dxfTGcXJoc$_$1,9,-0.0003488576033090496,True,0.28832625000000034
-dxfTGcXJoc$_$1,10,-3.2981097177753327e-06,True,0.28832624999999945
-dxfTGcXJoc$_$1,11,-0.018616261900465857,True,0.6407249999999998
-dxfTGcXJoc$_$1,12,-1.2715925217964081,True,0.6086887500000007
-dxfTGcXJoc$_$1,13,-0.2887196811365129,True,0.5125799999999998
-dxfTGcXJoc$_$1,14,-0.053985036753145366,True,0.12814499999999995
-dxfTGcXJoc$_$1,15,-0.029367719998319056,True,0.8009062500000006
-dxfTGcXJoc$_$1,16,-0.0019914719383199516,True,0.4805437500000007
-dxfTGcXJoc$_$1,17,-0.000335549888892014,True,0.22425374999999903
-dxfTGcXJoc$_$1,18,-2.4526564874787044e-05,True,0.41647125000000074
-dxfTGcXJoc$_$1,19,-1.147335884921219e-05,True,0.5160181250000004
-dxfTGcXJoc$_$1,20,-0.0019466551682339646,True,0.19221749999999993
-dxfTGcXJoc$_$1,21,-0.006575112696623364,True,0.49656187500000115
-dxfTGcXJoc$_$1,22,-0.023454737849501188,True,0.5926706249999985
-dxfTGcXJoc$_$1,23,-0.058296253012408365,True,0.816924375000001
-dxfTGcXJoc$_$1,24,-0.008337922428173291,True,0.4645256250000003
-dxfTGcXJoc$_$1,25,-2.412473356581385e-05,True,0.5160181250000004
-dxfTGcXJoc$_$1,26,-0.006958773212395464,True,0.2883262500000008
-dxfTGcXJoc$_$1,27,-0.000363829144038282,True,0.352398749999999
-dxfTGcXJoc$_$1,28,-0.00038253114389874554,True,0.1922175000000017
-dxfTGcXJoc$_$1,29,-0.0002517587887949091,True,0.2562899999999999
-dxfTGcXJoc$_$1,30,-0.0007631909837905306,True,0.6086887499999989
-dxfTGcXJoc$_$1,31,-0.003992484483487451,True,0.44850749999999984
-dxfTGcXJoc$_$1,32,-0.0003518402840967383,True,0.19221749999999993
-dxfTGcXJoc$_$1,33,-1.4713176319958166e-05,True,0.1922175000000017
-dxfTGcXJoc$_$1,34,-7.287222726167404e-05,True,0.38443499999999986
-dxfTGcXJoc$_$1,35,-3.5995271658606495e-05,True,0.3363806250000003
-dxfTGcXJoc$_$2,0,-0.00014608624252648243,True,0.2724125120423892
-dxfTGcXJoc$_$2,1,-0.00853187748621025,True,0.6730191473988438
-dxfTGcXJoc$_$2,2,-0.003468048799763099,True,0.5928978203275528
-dxfTGcXJoc$_$2,3,-0.4037351905811287,True,0.9647036970134875
-dxfTGcXJoc$_$2,4,-0.34394390091245586,True,0.5768735549132948
-dxfTGcXJoc$_$2,5,-0.007404209177794266,True,0.9647036970134879
-dxfTGcXJoc$_$2,6,-0.003947179452036191,True,0.22433971579961387
-dxfTGcXJoc$_$2,7,-0.002747530800892197,True,0.5160242654142584
-dxfTGcXJoc$_$2,8,-0.030667149171302036,True,0.7210919436416185
-dxfTGcXJoc$_$2,9,-0.02169690386889402,True,0.464703697013487
-dxfTGcXJoc$_$2,10,-0.00034149880218490935,True,0.19229118497109887
-dxfTGcXJoc$_$2,11,-0.00027290179059491493,True,0.1922911849710971
-dxfTGcXJoc$_$2,12,-9.993599178415025e-06,True,0.19229118497109887
-dxfTGcXJoc$_$2,13,-0.00021650918406056587,True,0.6730191473988434
-dxfTGcXJoc$_$2,14,-0.00137906915110797,True,0.38458236994219774
-dxfTGcXJoc$_$2,15,-0.0016247598692302745,True,0.22433971579961387
-dxfTGcXJoc$_$2,16,-0.0012461930547323795,True,0.2563882466281324
-dxfTGcXJoc$_$2,17,-2.3529043044184417,True,0.28843677745664564
-dxfTGcXJoc$_$2,18,-0.005448141417125977,True,0.6249463511560691
-dxfTGcXJoc$_$2,19,-0.05721570684049956,True,0.17626691955684137
-dxfTGcXJoc$_$2,20,-0.00021737284668006397,True,0.1922911849710971
-dxfTGcXJoc$_$2,21,-7.309613431313469e-05,True,0.4486794315992295
-dxfTGcXJoc$_$2,22,-0.0003211537156554793,True,0.19229118497109887
-dxfTGcXJoc$_$2,23,-0.014191517454137307,True,0.3525338391136792
-dxfTGcXJoc$_$2,24,-6.346163590933429e-05,True,0.1922911849710971
-dxfTGcXJoc$_$2,25,-0.0005567956789057596,True,0.8685581045279367
-dxfTGcXJoc$_$2,26,-1.469929174868767e-05,True,0.5127764932562631
-dxfTGcXJoc$_$2,27,-0.0002536015441923685,True,0.1602426541425821
-dxfTGcXJoc$_$2,28,-1.2382547437184144e-05,True,0.25638824662813064
-dxfTGcXJoc$_$2,29,-7.673906855298895e-06,True,0.5160242654142575
-dxfTGcXJoc$_$2,30,-8.281934316574262e-05,True,0.38458236994219774
-dxfTGcXJoc$_$2,31,-8.602851412575774e-06,True,0.2243397157996121
-dxfTGcXJoc$_$2,32,-7.67402661594474e-06,True,0.5160242654142593
-dxfTGcXJoc$_$2,33,-0.0018276443768679466,True,0.964703697013487
-dxfTGcXJoc$_$6,0,-0.010383570047910885,True,0.7051411802030458
-dxfTGcXJoc$_$6,1,-0.011392412745249573,True,0.7211671161167512
-dxfTGcXJoc$_$6,2,-9.732258475736444e-05,True,0.2564149746192894
-dxfTGcXJoc$_$6,3,-0.0009177113348055599,True,0.1602593591370558
-dxfTGcXJoc$_$6,4,-0.0051438699765836635,True,0.5288558851522844
-dxfTGcXJoc$_$6,5,-0.04709815880130026,True,0.4006483978426396
-dxfTGcXJoc$_$6,6,-0.045737315317155816,True,0.7051411802030456
-dxfTGcXJoc$_$6,7,-0.003538296518419161,True,0.4807780774111676
-dxfTGcXJoc$_$6,8,-3.121760976387833e-06,True,0.5160259359137056
-dxfTGcXJoc$_$6,9,-0.0002195491507199776,True,0.22436310279187843
-dxfTGcXJoc$_$6,10,-0.009508511379212539,True,0.448726205583756
-dxfTGcXJoc$_$6,11,-0.0029983622487499417,True,0.32051871827411205
-dxfTGcXJoc$_$6,12,-1.3605821333076814e-05,True,0.448726205583756
-dxfTGcXJoc$_$6,13,-0.042313069057043684,True,0.25641497461928964
-dxfTGcXJoc$_$6,14,-0.0008303070403428592,True,0.35257059010152325
-dxfTGcXJoc$_$6,15,-0.09761795050606766,True,0.68911524428934
-dxfTGcXJoc$_$6,16,-0.021633668638091623,True,0.5609077569796961
-dxfTGcXJoc$_$6,17,-0.00014825952575669987,True,0.12820748730964482
-dxfTGcXJoc$_$6,18,-0.00290925460428843,True,0.7083371668781702
-dxfTGcXJoc$_$6,19,-5.086209850130925e-06,True,0.2884668464467026
-dxfTGcXJoc$_$6,20,-0.0002137530199624038,True,0.25641497461928964
-dxfTGcXJoc$_$6,21,-0.001622316592742834,True,0.28846684644669907
-dxfTGcXJoc$_$6,22,-2.4305832617053305e-05,True,0.352570590101525
-dxfTGcXJoc$_$6,23,-0.00013180372479837388,True,0.12820748730964482
-dxfTGcXJoc$_$6,24,-0.3237361773635007,True,0.4166743337563439
-dxfTGcXJoc$_$6,25,-9.548404214262025e-05,True,0.22436310279187666
-dxfTGcXJoc$_$6,26,-9.844871519416141e-06,True,0.5160259359137065
-egA8-b7-3M$_$1,0,-0.003189768527590786,True,0.28926028481012656
-egA8-b7-3M$_$1,1,-0.037905299481323596,True,0.5160700158227849
-egA8-b7-3M$_$1,2,-0.00011146591827089954,True,0.4178204113924049
-egA8-b7-3M$_$1,3,-0.007767936679032772,True,0.321400316455696
-egA8-b7-3M$_$1,4,-0.00912398143448705,True,0.6267306170886076
-egA8-b7-3M$_$1,5,-0.018156330450281644,True,0.24105023734177244
-egA8-b7-3M$_$1,6,-0.000486085024078875,True,0.5463805379746836
-egA8-b7-3M$_$1,7,-2.2335763755876314e-05,True,0.2571202531645569
-egA8-b7-3M$_$1,8,-0.00045123987031642546,True,0.5160700158227849
-egA8-b7-3M$_$1,9,-3.3245434155747926,True,1.0284810126582276
-egA8-b7-3M$_$1,10,-3.639309573699734e-05,True,0.5160700158227849
-egA8-b7-3M$_$1,11,-0.7966817402832963,True,0.4499604430379742
-egA8-b7-3M$_$1,12,-0.36290946147256475,True,0.482100474683544
-egA8-b7-3M$_$1,13,-0.0002168587416164769,True,0.1285601265822791
-egA8-b7-3M$_$1,14,-0.0004807610049510913,True,0.22498022151898667
-egA8-b7-3M$_$1,15,-0.00020157151537159024,True,0.25712025316455733
-egA8-b7-3M$_$1,16,-3.2988435709313535e-05,True,0.25712025316455733
-egA8-b7-3M$_$1,17,-0.011222828397014458,True,0.3696103639240498
-egA8-b7-3M$_$1,18,-0.1583506264377661,True,0.24105023734177422
-egA8-b7-3M$_$1,19,-0.16163460806790794,True,0.67494066455696
-egA8-b7-3M$_$13,0,-1.6463494877901514e-05,True,0.289719
-egA8-b7-3M$_$13,1,-0.04617476413886834,True,0.128764
-egA8-b7-3M$_$13,2,-0.006273962548948475,True,0.1287640000000001
-egA8-b7-3M$_$13,3,-0.0008319384455290901,True,0.16095499999999996
-egA8-b7-3M$_$13,4,-0.12676012720222177,True,0.3862920000000001
-egA8-b7-3M$_$13,5,-0.010403858099493846,True,0.1287640000000001
-egA8-b7-3M$_$13,6,-0.00034015971818579516,True,0.5160954999999996
-egA8-b7-3M$_$13,7,-4.3157169204259084e-05,True,0.35410100000000044
-egA8-b7-3M$_$13,8,-0.0029998037124414623,True,0.12876399999999988
-egA8-b7-3M$_$13,9,-0.0021492914519664432,True,0.19314600000000004
-egA8-b7-3M$_$13,10,-2.369271282276486e-06,True,0.28971899999999984
-egA8-b7-3M$_$16,0,-3.190191294777378e-05,True,0.2580235294117647
-egA8-b7-3M$_$16,1,-4.6723444902418976e-05,True,0.5161264705882351
-egA8-b7-3M$_$16,2,-1.6855647481861523e-05,True,0.29027647058823547
-egA8-b7-3M$_$16,3,-0.0012618973833014024,True,0.22577058823529406
-egA8-b7-3M$_$16,4,-8.106096467486168e-05,True,0.41928823529411785
-egA8-b7-3M$_$16,5,-8.725313216473296e-05,True,0.5805529411764705
-egA8-b7-3M$_$16,6,-6.27943049712106e-05,True,0.22577058823529406
-egA8-b7-3M$_$16,7,-0.06497582472597212,True,0.5805529411764705
-egA8-b7-3M$_$16,8,-8.290114214896487e-05,True,0.1935176470588238
-egA8-b7-3M$_$16,9,-0.0042084714693869174,True,0.6450588235294124
-egA8-b7-3M$_$16,10,-0.01329676869002725,True,0.5160470588235286
-egA8-b7-3M$_$17,0,-7.6173395250123125e-06,True,0.3371046380090497
-egA8-b7-3M$_$17,1,-0.00017912487123794563,True,0.16052601809954758
-egA8-b7-3M$_$17,2,-0.00015395132027151703,True,0.16052601809954758
-egA8-b7-3M$_$17,3,-0.00010058167791981987,True,0.2568416289592761
-egA8-b7-3M$_$17,4,-3.4240477309192365e-05,True,0.3531572398190044
-egA8-b7-3M$_$17,5,-5.799010758230051e-06,True,0.5160526018099549
-egA8-b7-3M$_$17,6,-0.0006687042126941378,True,0.16052601809954758
-egA8-b7-3M$_$17,7,-1.0353973573882871e-05,True,0.22473642533936644
-egA8-b7-3M$_$17,8,-6.18844343298619e-05,True,0.2889468325791853
-egA8-b7-3M$_$17,9,-4.7078458223655145e-05,True,0.8049994343891411
-egA8-b7-3M$_$17,10,-0.02703659309089174,True,0.516052601809954
-egA8-b7-3M$_$17,11,-2.4347985572603648e-05,True,0.16052601809954758
-egA8-b7-3M$_$17,12,-0.001104568376907385,True,0.16052601809954758
-egA8-b7-3M$_$17,13,-0.00024979133615943283,True,0.16052601809954758
-egA8-b7-3M$_$17,14,-0.00043482459772903326,True,0.22473642533936644
-egA8-b7-3M$_$17,15,-5.333857994097949e-05,True,0.22473642533936644
-egA8-b7-3M$_$18,0,-0.00012077910640950762,True,0.2733787694552529
-egA8-b7-3M$_$18,1,-4.582883506663941e-05,True,0.5467575389105058
-egA8-b7-3M$_$18,2,-0.011722026755914309,True,0.3859464980544747
-egA8-b7-3M$_$18,3,-7.491081533268178e-05,True,0.45027091439688727
-egA8-b7-3M$_$18,4,-0.00048225837595605725,True,0.25729766536964993
-egA8-b7-3M$_$18,5,-1.8059513546830885e-05,True,0.289459873540856
-egA8-b7-3M$_$18,6,-0.0010664063732903628,True,0.16081104085603126
-egA8-b7-3M$_$18,7,-7.505544514666933e-05,True,0.16081104085603126
-egA8-b7-3M$_$18,8,-0.012831815886662408,True,0.7236496838521398
-egA8-b7-3M$_$18,9,-5.6938484760013016e-06,True,0.516081104085603
-egA8-b7-3M$_$18,10,-0.04382034147887627,True,0.4341898103112838
-egA8-b7-3M$_$18,11,-0.02050047332595568,True,0.14472993677042822
-egA8-b7-3M$_$18,12,-8.085128316300445e-05,True,0.19297324902723734
-egA8-b7-3M$_$18,13,-0.0002054774432966866,True,0.3859464980544747
-egA8-b7-3M$_$18,14,-0.0340399448189137,True,0.2572976653696495
-egA8-b7-3M$_$18,15,-5.443217431159534e-05,True,0.19297324902723823
-egA8-b7-3M$_$18,16,-8.306982224315362e-06,True,0.516081104085603
-egA8-b7-3M$_$18,17,-5.3978217313973197e-05,True,0.19297324902723734
-egA8-b7-3M$_$18,18,-0.009909872791354246,True,0.2251354571984434
-egA8-b7-3M$_$18,19,-0.00045354559551924467,True,0.09648662451361911
-egA8-b7-3M$_$18,20,-0.000239822415132096,True,0.3859464980544747
-egA8-b7-3M$_$18,21,-0.0002746790156379575,True,0.3216220817120625
-egA8-b7-3M$_$20,0,-4.3137819614003095e-05,True,0.30600575248756223
-egA8-b7-3M$_$20,1,-0.010113193630758133,True,0.2899001865671641
-egA8-b7-3M$_$20,2,-0.0001626294388170635,True,0.12884452736318408
-egA8-b7-3M$_$20,3,-0.00022165750740062626,True,0.16105565920398013
-egA8-b7-3M$_$20,4,-6.992745703282566e-05,True,0.2899001865671642
-egA8-b7-3M$_$20,5,-0.00014912491022300856,True,0.2254779228855721
-egA8-b7-3M$_$20,6,-0.0056476696302070195,True,0.1288445273631842
-egA8-b7-3M$_$20,7,-5.120993596392509e-05,True,0.19326679104477584
-egA8-b7-3M$_$20,8,-0.009363426298928548,True,0.43485027985074654
-egA8-b7-3M$_$20,9,-0.009892147793084404,True,0.1771612251243777
-egA8-b7-3M$_$20,10,-1.2934069332004583e-05,True,0.1288445273631842
-egA8-b7-3M$_$20,11,-0.00016759240143452794,True,0.3543224502487563
-egA8-b7-3M$_$20,12,-1.6196959060554198e-05,True,0.5161055659203981
-egA8-b7-3M$_$20,13,-0.00011699459080697731,True,0.19326679104477584
-egA8-b7-3M$_$20,14,-3.433141121907587e-05,True,0.19326679104477584
-egA8-b7-3M$_$20,15,-0.00014337039857181821,True,0.2576890547263684
-egA8-b7-3M$_$20,16,-0.00045892037845009426,True,0.46706141169154236
-egA8-b7-3M$_$20,17,-0.03527751641710589,True,0.20937235696517398
-egA8-b7-3M$_$20,18,-0.0015366441902339527,True,0.16105565920398046
-egA8-b7-3M$_$20,19,-0.023956333914611605,True,0.37042801616915444
-egA8-b7-3M$_$26,0,-0.17502981555633762,True,0.3700351562499999
-egA8-b7-3M$_$26,1,-0.42940391278313783,True,0.450477581521739
-egA8-b7-3M$_$26,2,-0.9143127721904989,True,0.12870788043478276
-egA8-b7-3M$_$26,3,-0.0007824962366764036,True,0.19306182065217392
