split,selection_id,operation,sample_id,video_id,target,random,n_random,gain,modality
valid,key.J.p20.joint,delete,5O1W39o56gg$_$1,5O1W39o56gg,0.1005085408687591,0.0226923969884713,50,0.07781614388028779,J
valid,key.T.p20.point,delete,5O1W39o56gg$_$2,5O1W39o56gg,0.1275795307010412,0.054254456727455,50,0.0733250739735862,T
valid,key.A.p20.point,delete,5O1W39o56gg$_$2,5O1W39o56gg,0.0022328446308771,0.0029640568296114,50,-0.0007312121987343,A
valid,key.V.p20.point,delete,5O1W39o56gg$_$2,5O1W39o56gg,0.0048882439732551,0.0027950127919514,50,0.0020932311813037004,V
valid,key.J.p20.joint,delete,5O1W39o56gg$_$2,5O1W39o56gg,0.1245803708831469,0.055174071653746,50,0.06940629922940089,J
valid,key.T.p20.point,delete,5O1W39o56gg$_$9,5O1W39o56gg,0.2796315252780914,0.0768724144498507,50,0.20275911082824066,T
valid,key.A.p20.point,delete,5O1W39o56gg$_$9,5O1W39o56gg,0.0027645230293273,0.0017914722363154,50,0.0009730507930119001,A
valid,key.V.p20.point,delete,5O1W39o56gg$_$9,5O1W39o56gg,0.0146322498718897,0.0056597300701671,12,0.0089725198017226,V
valid,key.J.p20.joint,delete,5O1W39o56gg$_$9,5O1W39o56gg,0.2838980530699094,0.0766153366863727,50,0.20728271638353668,J
valid,key.T.p20.point,delete,5i6AgQSjXO4$_$3,5i6AgQSjXO4,0.0995964308579762,0.0290409170339504,50,0.0705555138240258,T
valid,key.A.p20.point,delete,5i6AgQSjXO4$_$3,5i6AgQSjXO4,0.0104651351769765,0.003888669013977,50,0.0065764661629995,A
valid,key.V.p20.point,delete,5i6AgQSjXO4$_$3,5i6AgQSjXO4,0.0047339250644048,0.0020954932272434,50,0.0026384318371614,V
valid,key.J.p20.joint,delete,5i6AgQSjXO4$_$3,5i6AgQSjXO4,0.0974302738904953,0.0261394277215003,50,0.071290846168995,J
valid,key.T.p20.point,delete,5i6AgQSjXO4$_$2,5i6AgQSjXO4,0.0280365794897079,0.0654423941175142,50,-0.03740581462780629,T
valid,key.A.p20.point,delete,5i6AgQSjXO4$_$2,5i6AgQSjXO4,0.0085527499516805,0.0030439790089925,50,0.005508770942688,A
valid,key.V.p20.point,delete,5i6AgQSjXO4$_$2,5i6AgQSjXO4,0.007144421339035,0.0023021400968233,50,0.004842281242211701,V
valid,key.J.p20.joint,delete,5i6AgQSjXO4$_$2,5i6AgQSjXO4,0.032372161746025,0.0635351471602916,50,-0.031162985414266597,J
valid,key.T.p20.point,delete,5i6AgQSjXO4$_$6,5i6AgQSjXO4,0.0190698951482772,0.0681954553827965,27,-0.049125560234519305,T
valid,key.A.p20.point,delete,5i6AgQSjXO4$_$6,5i6AgQSjXO4,0.0247393411894639,0.0091972700320184,7,0.0155420711574455,A
valid,key.V.p20.point,delete,5i6AgQSjXO4$_$6,5i6AgQSjXO4,0.0003673750907182,0.0012556264337934,27,-0.0008882513430752,V
valid,key.J.p20.joint,delete,5i6AgQSjXO4$_$6,5i6AgQSjXO4,0.1027763572831948,0.0382135322142858,8,0.06456282506890901,J
valid,key.T.p20.point,delete,5kaCGzjYukM$_$0,5kaCGzjYukM,0.0654423721134662,0.0428351546494135,50,0.02260721746405269,T
valid,key.A.p20.point,delete,5kaCGzjYukM$_$0,5kaCGzjYukM,0.0046200528740882,0.0037097666288415,50,0.0009102862452466999,A
valid,key.V.p20.point,delete,5kaCGzjYukM$_$0,5kaCGzjYukM,0.0126849934458732,0.0050349354495604,50,0.0076500579963128,V
valid,key.J.p20.joint,delete,5kaCGzjYukM$_$0,5kaCGzjYukM,0.0665088507036368,0.0356227869722837,50,0.030886063731353094,J
valid,key.T.p20.point,delete,5kaCGzjYukM$_$3,5kaCGzjYukM,0.0942189581692218,0.0579605606943369,50,0.03625839747488489,T
valid,key.A.p20.point,delete,5kaCGzjYukM$_$3,5kaCGzjYukM,0.0042517284552256,0.0023314869403839,50,0.0019202415148417001,A
valid,key.V.p20.point,delete,5kaCGzjYukM$_$3,5kaCGzjYukM,0.006765604019165,0.0024830757668524,22,0.0042825282523126,V
valid,key.J.p20.joint,delete,5kaCGzjYukM$_$3,5kaCGzjYukM,0.0987303939958413,0.0661631232748429,50,0.032567270720998395,J
valid,key.T.p20.point,delete,5kaCGzjYukM$_$2,5kaCGzjYukM,0.2713048905134201,0.0789982326421886,50,0.19230665787123152,T
valid,key.A.p20.point,delete,5kaCGzjYukM$_$2,5kaCGzjYukM,0.0121690432230631,0.00298163463672,50,0.0091874085863431,A
valid,key.V.p20.point,delete,5kaCGzjYukM$_$2,5kaCGzjYukM,0.0018678704897562,0.000749864578247,50,0.0011180059115092,V
valid,key.J.p20.joint,delete,5kaCGzjYukM$_$2,5kaCGzjYukM,0.2684641648083925,0.0676875698566436,50,0.20077659495174893,J
valid,key.T.p20.point,delete,5kaCGzjYukM$_$5,5kaCGzjYukM,0.1876274347305297,0.0757013781741261,50,0.1119260565564036,T
valid,key.A.p20.point,delete,5kaCGzjYukM$_$5,5kaCGzjYukM,0.0071793595949808,0.0030327786008516,50,0.0041465809941291995,A
valid,key.V.p20.point,delete,5kaCGzjYukM$_$5,5kaCGzjYukM,0.0017750958601633,0.0011403416593869,50,0.0006347542007764,V
valid,key.J.p20.joint,delete,5kaCGzjYukM$_$5,5kaCGzjYukM,0.1850483094652494,0.0778417574365933,50,0.10720655202865609,J
valid,key.T.p20.point,delete,5kaCGzjYukM$_$7,5kaCGzjYukM,0.0384949718912442,0.0734794836925963,50,-0.0349845118013521,T
valid,key.A.p20.point,delete,5kaCGzjYukM$_$7,5kaCGzjYukM,0.0015198638041814,0.002781167179346,50,-0.0012613033751646,A
valid,key.V.p20.point,delete,5kaCGzjYukM$_$7,5kaCGzjYukM,0.0112848579883575,0.0050930392245451,50,0.0061918187638124005,V
valid,key.J.p20.joint,delete,5kaCGzjYukM$_$7,5kaCGzjYukM,0.0541032999753952,0.071826619299439,50,-0.017723319324043793,J
valid,key.T.p20.point,delete,6KvG5VbLalY$_$9,6KvG5VbLalY,0.0113707656661669,0.0231775386433582,50,-0.0118067729771913,T
valid,key.A.p20.point,delete,6KvG5VbLalY$_$9,6KvG5VbLalY,0.0057224556803703,0.0031092795481284,50,0.0026131761322418998,A
valid,key.V.p20.point,delete,6KvG5VbLalY$_$9,6KvG5VbLalY,0.001924492418766,0.0013655893504619,50,0.0005589030683041001,V
valid,key.J.p20.joint,delete,6KvG5VbLalY$_$9,6KvG5VbLalY,0.008995272219181,0.02621295252194,50,-0.017217680302758998,J
valid,key.T.p20.point,delete,6ZA8I83x-oY$_$0,6ZA8I83x-oY,0.2167091369628906,0.0443193888664245,50,0.1723897480964661,T
valid,key.A.p20.point,delete,6ZA8I83x-oY$_$0,6ZA8I83x-oY,0.0055561661720275,0.0036629435420036,50,0.0018932226300239002,A
valid,key.V.p20.point,delete,6ZA8I83x-oY$_$0,6ZA8I83x-oY,0.0094659328460693,0.003913243887601,18,0.0055526889584683,V
valid,key.J.p20.joint,delete,6ZA8I83x-oY$_$0,6ZA8I83x-oY,0.174475610256195,0.0288351971904436,50,0.14564041306575143,J
valid,key.T.p20.point,delete,6ZA8I83x-oY$_$2,6ZA8I83x-oY,0.0373061895370483,0.014363956451416,50,0.0229422330856323,T
valid,key.A.p20.point,delete,6ZA8I83x-oY$_$2,6ZA8I83x-oY,0.0019596318403879,0.0013106205066045,50,0.0006490113337834001,A
valid,key.V.p20.point,delete,6ZA8I83x-oY$_$2,6ZA8I83x-oY,0.016002615292867,0.0048206092913945,50,0.0111820060014725,V
valid,key.J.p20.joint,delete,6ZA8I83x-oY$_$2,6ZA8I83x-oY,0.0894527236620585,0.0186484823624293,50,0.0708042412996292,J
valid,key.T.p20.point,delete,6hFiTU77Sm0$_$1,6hFiTU77Sm0,0.0527367914716402,0.0530694290002186,50,-0.0003326375285784,T
valid,key.A.p20.point,delete,6hFiTU77Sm0$_$1,6hFiTU77Sm0,0.0046936869621276,0.0050220343470573,50,-0.00032834738492970063,A
valid,key.V.p20.point,delete,6hFiTU77Sm0$_$1,6hFiTU77Sm0,0.0596276397506395,0.0173215572581146,11,0.0423060824925249,V
valid,key.J.p20.joint,delete,6hFiTU77Sm0$_$1,6hFiTU77Sm0,0.0183287784457206,0.0338702866931756,50,-0.015541508247455,J
valid,key.T.p20.point,delete,6hFiTU77Sm0$_$2,6hFiTU77Sm0,0.1216966932018597,0.0386814878058309,50,0.0830152053960288,T
valid,key.A.p20.point,delete,6hFiTU77Sm0$_$2,6hFiTU77Sm0,0.008246824145317,0.004354868370753,13,0.0038919557745639996,A
valid,key.V.p20.point,delete,6hFiTU77Sm0$_$2,6hFiTU77Sm0,0.004315899995466,0.0019744879752397,50,0.0023414120202263004,V
valid,key.J.p20.joint,delete,6hFiTU77Sm0$_$2,6hFiTU77Sm0,0.1196345860759417,0.0286459653141597,50,0.09098862076178199,J
valid,key.T.p20.point,delete,6uPGcKTpC4I$_$1,6uPGcKTpC4I,0.0089369813601175,0.0466982408612966,50,-0.0377612595011791,T
valid,key.A.p20.point,delete,6uPGcKTpC4I$_$1,6uPGcKTpC4I,0.0074318796396255,0.0018702670931816,50,0.0055616125464439,A
valid,key.V.p20.point,delete,6uPGcKTpC4I$_$1,6uPGcKTpC4I,0.0022861510515213,0.0021339655915896,50,0.00015218545993169992,V
valid,key.J.p20.joint,delete,6uPGcKTpC4I$_$1,6uPGcKTpC4I,0.0110246340433756,0.0497001763929923,50,-0.0386755423496167,J
valid,key.T.p20.point,delete,6uPGcKTpC4I$_$2,6uPGcKTpC4I,0.0303107847770055,0.0394102563336491,50,-0.0090994715566436,T
valid,key.A.p20.point,delete,6uPGcKTpC4I$_$2,6uPGcKTpC4I,0.0023012285431226,0.0032510003447532,50,-0.0009497718016305999,A
valid,key.V.p20.point,delete,6uPGcKTpC4I$_$2,6uPGcKTpC4I,0.0004438112179438,0.0033814782400925,50,-0.0029376670221487,V
valid,key.J.p20.joint,delete,6uPGcKTpC4I$_$2,6uPGcKTpC4I,0.0301492015520731,0.0399003186697761,50,-0.009751117117703,J
valid,key.T.p20.point,delete,6uPGcKTpC4I$_$6,6uPGcKTpC4I,0.2348357972999414,0.0490376987556616,50,0.18579809854427978,T
valid,key.A.p20.point,delete,6uPGcKTpC4I$_$6,6uPGcKTpC4I,0.0038793583710988,0.0034616586565971,50,0.0004176997145017001,A
valid,key.V.p20.point,delete,6uPGcKTpC4I$_$6,6uPGcKTpC4I,0.0020806491374969,0.0017018544673919,50,0.00037879467010500014,V
valid,key.J.p20.joint,delete,6uPGcKTpC4I$_$6,6uPGcKTpC4I,0.2376688222090403,0.0604458902279535,50,0.1772229319810868,J
valid,key.T.p20.point,delete,70280$_$11,70280,0.2199352607131004,0.0652891532331705,50,0.1546461074799299,T
valid,key.A.p20.point,delete,70280$_$11,70280,0.0046288073062896,0.0021510583162307,50,0.0024777489900589,A
valid,key.V.p20.point,delete,70280$_$11,70280,0.000998963912328,0.0005192393064498,50,0.0004797246058782001,V
valid,key.J.p20.joint,delete,70280$_$11,70280,0.2751133690277735,0.070184427772959,50,0.2049289412548145,J
valid,key.T.p20.point,delete,70280$_$3,70280,0.1060405432557066,0.0538175117084756,50,0.05222303154723099,T
valid,key.A.p20.point,delete,70280$_$3,70280,0.001543873300155,0.0020692027856906,50,-0.0005253294855355997,A
valid,key.V.p20.point,delete,70280$_$3,70280,0.0011347370843092,0.0007274193068345,50,0.0004073177774747001,V
valid,key.J.p20.joint,delete,70280$_$3,70280,0.1037098357143501,0.0579181919735856,50,0.04579164374076449,J
valid,key.T.p20.point,delete,70280$_$4,70280,0.0557724138100942,0.0976228081900626,50,-0.041850394379968396,T
valid,key.A.p20.point,delete,70280$_$4,70280,0.0036526868740717,0.004870387862126,50,-0.0012177009880543002,A
valid,key.V.p20.point,delete,70280$_$4,70280,0.0056413610776265,0.0027664403120676,18,0.0028749207655589,V
valid,key.J.p20.joint,delete,70280$_$4,70280,0.0996192718545595,0.1091538668610155,50,-0.009534595006455995,J
valid,key.T.p20.point,delete,70280$_$6,70280,0.3203519073625405,0.0456109358867009,50,0.2747409714758396,T
valid,key.A.p20.point,delete,70280$_$6,70280,0.0020840863386789,0.0015947417418162,50,0.0004893445968627002,A
valid,key.V.p20.point,delete,70280$_$6,70280,8.646647135416667e-05,0.0002409076690673,50,-0.0001544411977131333,V
valid,key.J.p20.joint,delete,70280$_$6,70280,0.3219294150670369,0.0295267673333485,50,0.29240264773368835,J
valid,key.T.p20.point,delete,75RGHaxmUK8$_$3,75RGHaxmUK8,0.0600352237621943,0.0264961096147696,50,0.0335391141474247,T
valid,key.A.p20.point,delete,75RGHaxmUK8$_$3,75RGHaxmUK8,0.0026540060838063,0.0028652375936508,50,-0.00021123150984450004,A
valid,key.V.p20.point,delete,75RGHaxmUK8$_$3,75RGHaxmUK8,0.0061888694763183,0.0029428392648696,15,0.0032460302114487006,V
valid,key.J.p20.joint,delete,75RGHaxmUK8$_$3,75RGHaxmUK8,0.0213443612058957,0.0210721724728743,50,0.0002721887330214001,J
valid,key.T.p20.point,delete,75RGHaxmUK8$_$5,75RGHaxmUK8,0.0049837250262498,0.0161274484420816,50,-0.0111437234158318,T
valid,key.A.p20.point,delete,75RGHaxmUK8$_$5,75RGHaxmUK8,0.0016151368618011,0.0024855141093333,50,-0.0008703772475322001,A
valid,key.V.p20.point,delete,75RGHaxmUK8$_$5,75RGHaxmUK8,0.0016487414638201,0.001645808070898,50,2.933392922099907e-06,V
valid,key.J.p20.joint,delete,75RGHaxmUK8$_$5,75RGHaxmUK8,0.0416131832947333,0.0110065217564503,50,0.030606661538283,J
valid,key.T.p20.point,delete,7_K3F-lAv1k$_$2,7_K3F-lAv1k,0.0078046172857284,0.0621810828149318,50,-0.0543764655292034,T
valid,key.A.p20.point,delete,7_K3F-lAv1k$_$2,7_K3F-lAv1k,0.00277641415596,0.0022665405273437,50,0.0005098736286163002,A
valid,key.V.p20.point,delete,7_K3F-lAv1k$_$2,7_K3F-lAv1k,0.0204381744066874,0.0052832547823588,50,0.015154919624328599,V
valid,key.J.p20.joint,delete,7_K3F-lAv1k$_$2,7_K3F-lAv1k,0.0185692856709162,0.0400123444696267,50,-0.021443058798710498,J
valid,key.T.p20.point,delete,7r4vRxKLFCA$_$6,7r4vRxKLFCA,0.0167406996091206,0.0227500759561856,50,-0.006009376347065002,T
valid,key.A.p20.point,delete,7r4vRxKLFCA$_$6,7r4vRxKLFCA,0.0041987895965576,0.0019729862610499,50,0.0022258033355077,A
valid,key.V.p20.point,delete,7r4vRxKLFCA$_$6,7r4vRxKLFCA,0.0101411491632461,0.0057451997200647,50,0.004395949443181399,V
valid,key.J.p20.joint,delete,7r4vRxKLFCA$_$6,7r4vRxKLFCA,0.0133497218290964,0.0220440104603767,50,-0.008694288631280302,J
valid,key.T.p20.point,delete,80566$_$1,80566,0.159517136712869,0.0680905225376287,50,0.09142661417524028,T
valid,key.A.p20.point,delete,80566$_$1,80566,0.0024615426858266,0.0027690647045771,50,-0.00030752201875050003,A
valid,key.V.p20.point,delete,80566$_$1,80566,0.0014443844556808,0.0017572069032625,44,-0.00031282244758170014,V
valid,key.J.p20.joint,delete,80566$_$1,80566,0.0864882121483485,0.0479278011868397,8,0.03856041096150879,J
valid,key.T.p20.point,delete,80566$_$0,80566,0.0640469087908665,0.0256153905764222,50,0.038431518214444294,T
valid,key.A.p20.point,delete,80566$_$0,80566,0.0065161064267158,0.0034038696438074,50,0.0031122367829083996,A
valid,key.V.p20.point,delete,80566$_$0,80566,0.0010938271880149,0.0016118314862251,50,-0.0005180042982102001,V
valid,key.J.p20.joint,delete,80566$_$0,80566,0.0653212486455838,0.0268934178973237,50,0.03842783074826009,J
valid,key.T.p20.point,delete,80566$_$3,80566,0.0825566314160823,0.0269734029487396,50,0.0555832284673427,T
valid,key.A.p20.point,delete,80566$_$3,80566,0.0070766266435384,0.0046188187040388,50,0.0024578079394996,A
valid,key.V.p20.point,delete,80566$_$3,80566,0.0019631292670965,0.0011920503154397,50,0.0007710789516567999,V
valid,key.J.p20.joint,delete,80566$_$3,80566,0.0808452653388182,0.0219081344160561,50,0.05893713092276209,J
valid,key.T.p20.point,delete,80566$_$2,80566,0.1281079550584157,0.0534071611364682,50,0.0747007939219475,T
valid,key.A.p20.point,delete,80566$_$2,80566,0.0035873055458068,0.0026191433270772,50,0.0009681622187296002,A
valid,key.V.p20.point,delete,80566$_$2,80566,0.0073752303918202,0.0027681746085484,50,0.0046070557832718,V
valid,key.J.p20.joint,delete,80566$_$2,80566,0.0286266207695007,0.0336742951638168,12,-0.005047674394316099,J
valid,key.T.p20.point,delete,80566$_$4,80566,0.3178349382554491,0.0493178334501054,6,0.26851710480534374,T
valid,key.A.p20.point,delete,80566$_$4,80566,0.0058002571264902,0.0027768893374337,6,0.0030233677890564997,A
valid,key.V.p20.point,delete,80566$_$4,80566,0.0048980414867401,0.0025702450010511,6,0.0023277964856890003,V
valid,key.J.p20.joint,delete,80566$_$4,80566,0.3191016965235273,0.049229073855612,6,0.26987262266791534,J
valid,key.T.p20.point,delete,80566$_$6,80566,0.4410493224859237,0.1117580532158414,50,0.32929126927008234,T
valid,key.A.p20.point,delete,80566$_$6,80566,0.0017231305440266,0.0019261643290519,50,-0.0002030337850253,A
valid,key.V.p20.point,delete,80566$_$6,80566,0.0044129292170206,0.0019014002311797,14,0.0025115289858408997,V
valid,key.J.p20.joint,delete,80566$_$6,80566,0.4405819214880466,0.1163855239128073,50,0.32419639757523927,J
valid,key.T.p20.point,delete,80855$_$11,80855,0.0816062660887837,0.0141513371506395,50,0.0674549289381442,T
valid,key.A.p20.point,delete,80855$_$11,80855,0.0019565612698594,0.0022870254144072,50,-0.0003304641445477999,A
valid,key.V.p20.point,delete,80855$_$11,80855,0.0008213094746073,0.000614936693261,50,0.00020637278134629997,V
valid,key.J.p20.joint,delete,80855$_$11,80855,0.0805999683216214,0.0119353345649627,50,0.06866463375665871,J
valid,key.T.p20.point,delete,80855$_$10,80855,0.020014764353012,0.0087499313917942,50,0.011264832961217799,T
valid,key.A.p20.point,delete,80855$_$10,80855,0.001534888142487,0.0021486476213128,50,-0.0006137594788257999,A
valid,key.V.p20.point,delete,80855$_$10,80855,0.0043896543017278,0.0034725031582638,14,0.0009171511434639995,V
valid,key.J.p20.joint,delete,80855$_$10,80855,0.0154412690705309,0.0085413913735343,50,0.0068998776969966,J
valid,key.T.p20.point,delete,80855$_$12,80855,0.0739394972721735,0.0498191248873869,50,0.0241203723847866,T
valid,key.A.p20.point,delete,80855$_$12,80855,0.0017254451910654,0.002057588348786,50,-0.00033214315772060006,A
valid,key.V.p20.point,delete,80855$_$12,80855,0.0011536131302515,0.000935969899098,50,0.0002176432311535001,V
valid,key.J.p20.joint,delete,80855$_$12,80855,0.0715323487917582,0.0561337875202298,50,0.015398561271528395,J
valid,key.T.p20.point,delete,80855$_$15,80855,0.4798319414258003,0.103669766564336,15,0.3761621748614643,T
valid,key.A.p20.point,delete,80855$_$15,80855,0.0040105879306793,0.0015473256508509,50,0.0024632622798283995,A
valid,key.J.p20.joint,delete,80855$_$15,80855,0.4831491122022271,0.0856853377570708,50,0.39746377444515635,J
valid,key.T.p20.point,delete,80855$_$17,80855,0.1594223082065582,0.0846104676028092,50,0.074811840603749,T
valid,key.A.p20.point,delete,80855$_$17,80855,0.0115346163511276,0.0030157742897669,50,0.0085188420613607,A
valid,key.V.p20.point,delete,80855$_$17,80855,0.0022273461023966,0.0023848273356755,50,-0.00015748123327889978,V
valid,key.J.p20.joint,delete,80855$_$17,80855,0.1007151007652282,0.0959691815574964,50,0.004745919207731805,J
valid,key.T.p20.point,delete,80855$_$3,80855,0.2734458297491073,0.0369769732157389,2,0.2364688565333684,T
valid,key.A.p20.point,delete,80855$_$3,80855,0.0148347169160842,0.0058478936553001,2,0.0089868232607841,A
valid,key.V.p20.point,delete,80855$_$3,80855,0.0032994300127029,0.0015699168046315,2,0.0017295132080713998,V
valid,key.T.p20.point,delete,80855$_$2,80855,0.3806973000367482,0.062252855549256,4,0.3184444444874922,T
valid,key.A.p20.point,delete,80855$_$2,80855,0.00946573416392,0.0046395684281984,4,0.004826165735721601,A
valid,key.V.p20.point,delete,80855$_$2,80855,0.0055998762448628,0.0026861901084582,4,0.0029136861364046003,V
valid,key.J.p20.joint,delete,80855$_$2,80855,0.3862904707590739,0.0639320717503627,4,0.3223583990087112,J
valid,key.T.p20.point,delete,80855$_$7,80855,0.08475915218393,0.0419592395062661,6,0.0427999126776639,T
valid,key.A.p20.point,delete,80855$_$7,80855,0.0048400113979975,0.0022116773244407,6,0.0026283340735568004,A
valid,key.V.p20.point,delete,80855$_$7,80855,0.0030271708965301,0.0015436346746153,6,0.0014835362219148003,V
valid,key.J.p20.joint,delete,80855$_$7,80855,0.0858333228776852,0.0419658184465434,6,0.043867504431141804,J
valid,key.T.p20.point,delete,80855$_$20,80855,0.1394529584019134,0.0411291793229368,50,0.0983237790789766,T
valid,key.A.p20.point,delete,80855$_$20,80855,0.004110999405384,0.0029059499502182,50,0.0012050494551658006,A
valid,key.V.p20.point,delete,80855$_$20,80855,0.0017473523815472,0.0009744677444299,50,0.0007728846371173,V
valid,key.J.p20.joint,delete,80855$_$20,80855,0.1385795959892372,0.0473315504565835,50,0.0912480455326537,J
valid,key.T.p20.point,delete,830KzUc6CbU$_$0,830KzUc6CbU,0.0875892688830693,0.0442415118714173,50,0.043347757011652,T
valid,key.A.p20.point,delete,830KzUc6CbU$_$0,830KzUc6CbU,0.0085370143254597,0.006037147094806,14,0.0024998672306536995,A
valid,key.V.p20.point,delete,830KzUc6CbU$_$0,830KzUc6CbU,0.0015183140834172,0.0012209220230579,50,0.0002973920603593001,V
valid,key.J.p20.joint,delete,830KzUc6CbU$_$0,830KzUc6CbU,0.0646921321749687,0.0335415085653464,50,0.031150623609622306,J
valid,key.T.p20.point,delete,830KzUc6CbU$_$13,830KzUc6CbU,0.1120393772919972,0.0493303712457418,50,0.0627090060462554,T
valid,key.A.p20.point,delete,830KzUc6CbU$_$13,830KzUc6CbU,0.0140760689973831,0.003512125313282,50,0.010563943684101101,A
valid,key.V.p20.point,delete,830KzUc6CbU$_$13,830KzUc6CbU,0.0064692050218582,0.002430824637413,50,0.0040383803844452,V
valid,key.J.p20.joint,delete,830KzUc6CbU$_$13,830KzUc6CbU,0.1171443859736124,0.0590356662124395,50,0.058108719761172906,J
valid,key.T.p20.point,delete,84140$_$0,84140,0.2503963162501653,0.0501143236955007,50,0.20028199255466458,T
valid,key.A.p20.point,delete,84140$_$0,84140,0.0026557048161824,0.0019155993064244,50,0.0007401055097579999,A
valid,key.V.p20.point,delete,84140$_$0,84140,0.0085892180601755,0.0023542104164759,50,0.0062350076436996,V
