sample_id,position,token,modality,D,delta_class,selected
06,13,just,A,0.0002726415793100993,0.0004755258560180664,False
06,13,just,V,0.0002462764581044515,-0.0004572868347167969,False
06,14,like,T,0.003720422585805257,-0.004178941249847412,False
06,14,like,A,0.0005376835664113363,0.000638425350189209,False
06,14,like,V,0.00032141804695129395,-0.0005480051040649414,False
06,15,to,T,0.009057790040969849,-0.006387531757354736,False
06,15,to,A,0.00018462538719177246,0.00016200542449951172,False
06,15,to,V,0.00038938721021016437,-0.0005639791488647461,False
06,16,watch,T,0.017013112703959145,-0.017969787120819092,False
06,16,watch,A,0.0002521077791849772,-0.0001875162124633789,False
06,16,watch,V,0.00033975640932718915,-0.0005418658256530762,False
06,17,people,T,0.011023004849751791,0.015720009803771973,False
06,17,people,A,0.0008451342582702637,-0.000825047492980957,False
06,17,people,V,0.0001738568147023519,-0.0002338886260986328,False
06,18,dance,T,0.005307416121164958,0.007225453853607178,False
06,18,dance,A,0.00043352444966634113,-0.00015908479690551758,False
06,18,dance,V,0.00016706188519795737,-0.0002486109733581543,False
06,19,",",T,0.0022683044274648028,-0.0020496249198913574,False
06,19,",",A,0.00043352444966634113,-0.00015908479690551758,False
06,19,",",V,0.00016705195109049478,-0.0002486109733581543,False
06,20,see,T,0.009639124075571697,-0.011170685291290283,False
06,20,see,A,0.0004837115605672201,-0.0005199313163757324,False
06,20,see,V,0.00013712048530578613,-0.00017499923706054688,False
06,21,impressive,T,0.2240464376906554,0.3184341788291931,True
06,21,impressive,A,0.00023325284322102865,1.7821788787841797e-05,False
06,21,impressive,V,0.0002925097942352295,-0.00035816431045532227,False
06,22,dance,T,0.01984859506289164,-0.017548680305480957,True
06,22,dance,A,0.00015700856844584146,0.00021260976791381836,False
06,22,dance,V,0.0002937714258829753,-0.00036156177520751953,False
06,23,moves,T,0.01602264742056529,0.01857525110244751,True
06,23,moves,A,0.0005977153778076172,0.00014823675155639648,False
06,23,moves,V,0.00018038352330525714,-0.00018554925918579102,False
06,24,then,T,0.014871517817179361,-0.013013720512390137,False
06,24,then,A,0.00047718485196431476,0.00025540590286254883,False
06,24,then,V,0.0003056128819783529,0.00029855966567993164,False
06,25,you,T,0.014517317215601604,0.017818987369537354,False
06,25,you,A,0.0003827114899953206,-4.488229751586914e-05,False
06,25,you,V,0.0003130237261454264,0.00033664703369140625,True
06,26,might,T,0.025740196307500206,-0.027225911617279053,False
06,26,might,A,0.0008108218510945637,-0.0009390115737915039,True
06,26,might,V,0.00041108330090840656,0.000692903995513916,True
06,27,want,T,0.018555214007695518,-0.019216179847717285,False
06,27,want,A,0.0005861322085062663,0.000552058219909668,True
06,27,want,V,0.00033440192540486657,0.0004081130027770996,True
06,28,to,T,0.023041963577270508,-0.02554643154144287,False
06,28,to,A,0.00026364127794901526,9.97781753540039e-05,False
06,28,to,V,0.00030614932378133136,0.0004431009292602539,False
06,29,check,T,0.019164860248565674,-0.01808023452758789,False
06,29,check,A,0.0006672342618306477,-0.0006435513496398926,False
06,29,check,V,0.00032641490300496423,0.0004075169563293457,False
06,30,out,T,0.002843687931696574,0.002724587917327881,False
06,30,out,A,0.0002497732639312744,-5.46574592590332e-05,False
06,30,out,V,0.00035685300827026367,0.0004786849021911621,False
06,31,this,T,0.0016377667586008708,-0.003037691116333008,False
06,31,this,A,0.0002350310484568278,-0.0004677772521972656,False
06,31,this,V,0.0001569688320159912,-0.00011402368545532227,False
06,32,movie,T,0.0038280884424845376,0.0004010796546936035,False
06,32,movie,A,0.0006628235181172689,6.949901580810547e-05,True
06,32,movie,V,0.0001589953899383545,0.00012749433517456055,False
06,33,solely,T,0.02272986869017283,0.02541983127593994,False
06,33,solely,A,0.0008266965548197429,-0.0009167194366455078,True
06,33,solely,V,0.00022026896476745605,0.00022995471954345703,False
06,34,for,T,0.007797718048095703,0.009083271026611328,False
06,34,for,A,0.0005802810192108154,-0.0007207989692687988,True
06,34,for,V,0.00024887919425964355,0.0002480745315551758,False
06,35,that,T,0.005361765623092651,0.007507145404815674,False
06,35,that,A,0.0003813207149505615,-0.0003389716148376465,False
06,35,that,V,0.00016766786575317383,0.0002938508987426758,False
