sample_id,modality,D,phi_class,phi_score_raw,observed
pOrk7fl1AYo$_$3,V,0.027943991124629974,-0.05244813362757365,-0.25848095677793026,26
pOrk7fl1AYo$_$2,T,0.19133464619517326,0.2647046049435933,-0.4613697901368141,10
pOrk7fl1AYo$_$2,A,0.03070854643980662,0.04401958485444386,-0.027079515159130086,10
pOrk7fl1AYo$_$2,V,0.07916875928640366,0.10500807066758473,-0.2566560208797455,10
pOrk7fl1AYo$_$4,T,0.14504755040009817,0.24289036790529886,0.43232150127490354,19
pOrk7fl1AYo$_$4,A,0.013992494593063991,0.020680795113245644,0.003620569904645288,19
pOrk7fl1AYo$_$4,V,0.019155003130435944,0.028707901636759438,-0.21546100328365964,2
q9yDL81QppI$_$1,T,0.32072369009256363,0.39200847347577406,0.8672783424456914,23
q9yDL81QppI$_$1,A,0.011711955070495605,-0.05452618251244227,-0.14020989338556927,23
q9yDL81QppI$_$1,V,0.048541098833084106,-0.12981166193882623,-0.28172471622625983,23
q9yDL81QppI$_$0,T,0.27056551973025006,0.32743464410305023,0.6394138137499491,24
q9yDL81QppI$_$0,A,0.0406104251742363,-0.0027414560317993164,0.011828745404879276,24
q9yDL81QppI$_$0,V,0.02927150825659434,-0.09581731259822844,-0.2732639958461125,24
q9yDL81QppI$_$2,T,0.32521406561136246,0.3983762115240097,0.8573485066493352,25
q9yDL81QppI$_$2,A,0.022328083713849384,-0.035935573279857635,-0.025730381409327183,25
q9yDL81QppI$_$2,V,0.03967855374018352,-0.11665289849042891,-0.2774984190861384,25
qK77ZmbqmOM$_$9,T,0.2101989189783732,0.2153091231981913,0.5611299922068913,21
qK77ZmbqmOM$_$9,A,0.012802931169668833,-0.07932138939698537,-0.1262366424004237,21
qK77ZmbqmOM$_$9,V,0.046277073522408806,0.00782814125219981,-0.09375632802645364,16
qK77ZmbqmOM$_$0,T,0.18818025042613348,0.29132633904616034,0.47847328831752145,32
qK77ZmbqmOM$_$0,A,0.028748088826735817,0.05278917650381723,0.004399393995602935,32
qK77ZmbqmOM$_$0,V,0.033127203583717346,-0.017491896947224934,-0.1100412781039874,32
qY1sXq-YCHs$_$8,T,0.10216159808139005,0.045919607083002724,0.3342865146696567,15
qY1sXq-YCHs$_$8,A,0.015371877700090408,-0.07716608544190724,-0.15508516132831573,15
qY1sXq-YCHs$_$8,V,0.0455308984965086,-0.015268151958783466,-0.19975238665938377,15
qmMSumMloAs$_$1,T,0.471428707242012,0.5225065102179844,1.7777575651804605,30
qmMSumMloAs$_$1,A,0.028677374124526978,-0.03504240016142527,0.015098194281260203,30
qmMSumMloAs$_$1,V,0.02706552545229594,-0.06334922711054485,-0.39582659800847364,30
qmMSumMloAs$_$3,T,0.4638665417830149,0.5207568605740864,1.7568450768788653,15
qmMSumMloAs$_$3,A,0.014945079882939657,-0.048082644740740456,-0.10493631164232892,15
qmMSumMloAs$_$3,V,0.027483175198237102,-0.0665204773346583,-0.3876949648062388,15
qmMSumMloAs$_$2,T,0.4739740689595541,0.5400477598110834,1.7357246031363807,41
qmMSumMloAs$_$2,A,0.011735260486602783,-0.06139031549294789,-0.06937790910402933,41
qmMSumMloAs$_$2,V,0.02655669053395589,-0.061480601628621415,-0.3620312462250391,41
r13W4H8ZhqI$_$12,T,0.11096558098991713,0.06072897712389627,0.38891018492480117,20
r13W4H8ZhqI$_$12,A,0.051913242476681866,0.006786550084749855,0.047662594666083656,20
r13W4H8ZhqI$_$12,V,0.021457708130280178,-0.0627277543147405,-0.3039339228222767,20
r13W4H8ZhqI$_$1,T,0.2963445906837781,0.3554543058077494,0.7704795897006987,42
r13W4H8ZhqI$_$1,A,0.04594868669907252,-0.0011645605166753122,0.03464819490909575,42
r13W4H8ZhqI$_$1,V,0.03138298789660136,-0.03742954631646474,-0.24088530242443085,42
r13W4H8ZhqI$_$5,T,0.22153743853171667,0.37559713919957477,0.3449589690814415,15
r13W4H8ZhqI$_$5,A,0.022942150942981243,0.04184128840764364,-0.23572928582628566,15
r13W4H8ZhqI$_$5,V,0.036144595593214035,-0.00038603941599527937,-0.30096515951057273,15
r13W4H8ZhqI$_$8,T,0.31390294929345447,0.35244556764761603,0.9706273724635441,27
r13W4H8ZhqI$_$8,A,0.012155647079149883,-0.057429050405820206,-0.01569742957750958,27
r13W4H8ZhqI$_$8,V,0.022804011901219685,-0.06278192003568013,-0.3179578731457392,27
r5ijC2W9ddk$_$8,T,0.27869361111273366,0.35185479124387103,0.7843747201065221,33
r5ijC2W9ddk$_$8,A,0.024395341674486794,-0.0368404487768809,0.03562565955022969,33
r5ijC2W9ddk$_$8,V,0.06416818499565125,0.05102773507436116,0.07932058038810885,33
r5ijC2W9ddk$_$0,T,0.1521844401334723,0.29748211304346717,0.10643519573689747,15
r5ijC2W9ddk$_$0,A,0.023059713033338387,0.018863389889399212,0.1547684386217346,15
r5ijC2W9ddk$_$0,V,0.0327687490110596,0.0010979274908701556,-0.2096965823244924,15
r9tgDqXEcuc$_$4,T,0.05919715017080307,0.1122453361749649,-0.03145922968784967,22
r9tgDqXEcuc$_$4,A,0.02151056503256162,0.03897924721240997,-0.0500322828690211,22
r9tgDqXEcuc$_$4,V,0.0067878638704617815,0.016356706619262695,-0.09606701383988064,22
rf0yDSeVEUA$_$1,T,0.3479658129314582,0.43207947413126624,1.3461680325369039,48
rf0yDSeVEUA$_$1,A,0.03414582212766011,-0.008724962671597798,0.09332520763079324,48
rf0yDSeVEUA$_$1,V,0.027460743983586628,0.021273369590441384,-0.009946645547946296,48
rf0yDSeVEUA$_$0,T,0.3965653801957766,0.47581031918525696,1.6818626125653584,26
rf0yDSeVEUA$_$0,A,0.022566666205724083,-0.02855286002159119,0.041338970263799096,26
rf0yDSeVEUA$_$0,V,0.017274051904678345,0.011209428310394285,-0.07346255580584207,26
rf0yDSeVEUA$_$3,T,0.30951942891503376,0.3357440928618113,1.2829442527145147,48
rf0yDSeVEUA$_$3,A,0.04278368751207988,-0.014345531662305202,0.13750710058957338,48
rf0yDSeVEUA$_$3,V,0.03858213623364767,0.029552812377611794,-0.07651765178889036,48
rojyUp4FPSg$_$26,T,0.2936291688432296,0.3448336323102315,0.7626566986242929,48
rojyUp4FPSg$_$26,A,0.03832924862702687,-0.033617461721102394,0.07652044172088306,48
rojyUp4FPSg$_$26,V,0.04304439822832744,-0.015402550498644509,0.11552332962552703,48
rojyUp4FPSg$_$20,T,0.25530949297050637,0.40211916963259375,-0.47869476800163585,32
rojyUp4FPSg$_$20,A,0.03814481943845749,0.06095770994822183,0.014031002918879187,32
rojyUp4FPSg$_$20,V,0.022631734609603882,0.047007242838541664,0.015731624017159145,32
rojyUp4FPSg$_$21,T,0.40448662266135216,0.47340667247772217,1.4710927655299506,13
rojyUp4FPSg$_$21,A,0.033207158247629806,-0.024673178791999817,0.10545915116866426,13
rojyUp4FPSg$_$21,V,0.036153992017110184,-0.026125237345695496,0.13426327457030612,13
rojyUp4FPSg$_$23,T,0.4131130402286848,0.47988372047742206,1.3917731928328674,7
rojyUp4FPSg$_$23,A,0.0257792075475057,-0.0488696942726771,0.0038765581945578824,7
rojyUp4FPSg$_$23,V,0.029010266065597534,-0.027652109662691757,0.08002165953318277,7
rojyUp4FPSg$_$5,T,0.15008777752518654,0.07712993025779724,0.7090476130445797,27
rojyUp4FPSg$_$5,A,0.029327526688575745,-0.03402988612651824,0.05203450967868168,27
rojyUp4FPSg$_$5,V,0.016510367393493652,-0.04598410427570343,-0.007973263661066696,27
rojyUp4FPSg$_$7,T,0.412070594727993,0.47254086037476856,1.2361433058977127,45
rojyUp4FPSg$_$7,A,0.018625646829605103,-0.05662840108076731,-0.001082226634025553,45
rojyUp4FPSg$_$7,V,0.022031277418136597,-0.05137712756792704,-0.053719192743301364,45
rojyUp4FPSg$_$9,T,0.2753041846056779,0.31923798223336536,0.7662271310885747,26
rojyUp4FPSg$_$9,A,0.02785251537958781,-0.022307107845942184,-0.04202336321274437,26
rojyUp4FPSg$_$9,V,0.04959317048390706,0.0009338607390721593,0.12068992604811987,26
rojyUp4FPSg$_$10,T,0.3264459085961183,0.35913444062074024,0.8993693093458811,14
rojyUp4FPSg$_$10,A,0.030969431002934776,-0.0431156853834788,0.020514818529287975,14
rojyUp4FPSg$_$10,V,0.03004924456278483,-0.03723251322905223,0.032507377366224895,14
rojyUp4FPSg$_$12,T,0.2472467791909973,0.24032846093177795,0.9024267606437206,7
rojyUp4FPSg$_$12,A,0.038370877504348755,-0.014718398451805118,0.07656808011233807,7
rojyUp4FPSg$_$12,V,0.017001236478487648,-0.04633454978466034,0.03936100564897064,7
rojyUp4FPSg$_$16,T,0.0820069070905447,0.03238395849863688,0.34869249537587166,12
rojyUp4FPSg$_$16,A,0.009594803055127462,-0.07454659541447956,-0.09604607522487639,12
rojyUp4FPSg$_$16,V,0.03248995542526245,-0.017445166905721027,0.08247461542487144,12
rojyUp4FPSg$_$18,T,0.2909374237060547,0.3263446191946665,0.7975316916902858,17
rojyUp4FPSg$_$18,A,0.02971777816613515,-0.025521581371625267,-0.032827096680800104,17
rojyUp4FPSg$_$18,V,0.031104768315951027,-0.02493435641129811,0.011474301417668645,17
rojyUp4FPSg$_$37,T,0.2594488983352979,0.29352736473083496,0.71782763954252,21
rojyUp4FPSg$_$37,A,0.037221699953079224,-0.02767987549304962,0.10107932519167662,21
rojyUp4FPSg$_$37,V,0.04712271690368652,-0.015079304575920105,0.16371398977935317,21
rojyUp4FPSg$_$36,T,0.43500098772346973,0.49319886664549506,1.4504565422733624,6
rojyUp4FPSg$_$36,A,0.014965355396270752,-0.06766844292481741,-0.0016725050906340935,6
rojyUp4FPSg$_$36,V,0.030776937802632652,-0.03267352779706319,0.08238370840748149,6
rojyUp4FPSg$_$34,T,0.30176319228485227,0.3593088537454605,0.8441143102633456,34
rojyUp4FPSg$_$34,A,0.0272992600997289,-0.025316268205642697,-0.058887775832166284,34
rojyUp4FPSg$_$34,V,0.04101850092411041,-0.025008961558341977,0.17934541838864482,34
rojyUp4FPSg$_$32,T,0.4161778477331003,0.4672757486502329,1.4542972271641095,7
rojyUp4FPSg$_$32,A,0.030960500240325928,-0.02633664508660634,-0.03981382648150124,7
rojyUp4FPSg$_$32,V,0.01699169476826986,-0.060865675409634896,0.027765420575936624,7
rwNlqh0k1j4$_$15,T,0.29980702449878055,0.3287654270728429,0.8582871034741402,43
rwNlqh0k1j4$_$15,A,0.057619065046310425,-0.005894492069880176,0.1357527673244476,43
rwNlqh0k1j4$_$15,V,0.02962622046470642,-0.021625007192293808,-0.16756562143564224,43
rwNlqh0k1j4$_$3,T,0.030779410153627396,0.06282247602939604,-0.009298584734400105,17
rwNlqh0k1j4$_$3,A,0.015137997766335806,0.03340236842632294,0.007324211920301114,17
rwNlqh0k1j4$_$3,V,0.05158970411866903,0.09079563617706299,-0.1502208573122819,17
rwNlqh0k1j4$_$2,T,0.13148284455140433,0.21482919653256735,0.31789303943514824,22
rwNlqh0k1j4$_$2,A,0.02047383847335974,0.012963240345319114,0.07723456621170044,22
rwNlqh0k1j4$_$2,V,0.02064051975806554,0.0008993496497472168,-0.1807210855185985,22
rwNlqh0k1j4$_$7,T,0.09522279755522807,0.14781364301840463,-0.12213334813714027,32
rwNlqh0k1j4$_$7,A,0.031197436153888702,0.04104005793730418,0.040627097710967064,32
rwNlqh0k1j4$_$7,V,0.05203252285718918,0.09400690595308939,-0.06985950656235218,32
sC16n1k66io$_$2,T,0.41014451036850613,0.49119291206200916,1.1682358731826148,32
sC16n1k66io$_$2,A,0.014277587334314982,-0.054019356767336525,-0.09922599295775092,32
sC16n1k66io$_$2,V,0.02014598250389099,-0.03315574924151103,-0.12680731217066446,32
sC16n1k66io$_$16,T,0.2658076547086239,0.3150370766719182,0.6349511891603469,12
sC16n1k66io$_$16,A,0.026187905420859654,-0.09244437019030252,-0.3027261644601822,12
sC16n1k66io$_$16,V,0.021034331371386848,-0.0476192186276118,-0.186043843626976,12
sPremsknoLM$_$1,T,0.08346765302121639,0.20063643157482142,-0.02720494940876961,6
sPremsknoLM$_$1,A,0.024518154561519623,0.024763479828834534,0.043870214372873306,6
sPremsknoLM$_$1,V,0.0,0.0,0.0,0
ssqiwP19JhM$_$10,T,0.11766071058809757,0.09310274322827657,0.29742272198200226,39
ssqiwP19JhM$_$10,A,0.05226601908604304,0.012798016270001728,0.004733111709356296,39
ssqiwP19JhM$_$10,V,0.048699421187241874,0.010911827286084492,0.046185750514268875,39
ssqiwP19JhM$_$2,T,0.17431684086720148,0.1600068708260854,0.5538576350857813,22
ssqiwP19JhM$_$2,A,0.0305405855178833,-0.023800070087114968,-0.006625179822246228,22
ssqiwP19JhM$_$2,V,0.0975729376077652,0.0782270481189092,0.19649260615309078,22
szic2IB9HB4$_$5,T,0.2389879214266936,0.3906129449605942,-0.5148438041408856,13
szic2IB9HB4$_$5,A,0.040696809689203896,0.07792504131793976,-0.09427684297164278,13
szic2IB9HB4$_$5,V,0.031304776668548584,0.065134197473526,-0.08650823434193929,13
tQ-CIfgj-Js$_$3,T,0.2090387816230456,0.1867712289094925,0.6082023531198502,48
tQ-CIfgj-Js$_$3,A,0.03442667176326116,-0.06011404097080232,-0.2600220888853073,2
tQ-CIfgj-Js$_$3,V,0.0,0.0,0.0,0
tXQpm-nKxNA$_$5,T,0.3742310435821613,0.4203953643639882,1.7864308568338552,19
tXQpm-nKxNA$_$5,A,0.022302299737930298,-0.024176100889841717,-0.0004019339879353743,19
tXQpm-nKxNA$_$5,V,0.05156720678011577,0.047202636798222855,0.17542761440078414,19
tXQpm-nKxNA$_$7,T,0.24717504034439725,0.3135078400373459,0.6964890311161677,29
tXQpm-nKxNA$_$7,A,0.025529409448305763,-0.026448786258697503,-0.01753512521584829,29
tXQpm-nKxNA$_$7,V,0.0570089320341746,0.0616822987794876,-0.0033889611562093165,29
uacdDoBtT1k$_$0,T,0.17141624043385187,0.29754633704821265,-0.27910429239273066,48
uacdDoBtT1k$_$0,A,0.033772602677345276,0.038389558593432106,-0.1563124358654022,48
uacdDoBtT1k$_$0,V,0.027981614073117573,0.058588708440462746,-0.06470808386802672,45
uacdDoBtT1k$_$6,T,0.07112982993324597,0.13721134265263873,0.1951045050906638,28
uacdDoBtT1k$_$6,A,0.017718517764781914,0.028962587316830945,-0.19601515152802068,28
uacdDoBtT1k$_$6,V,0.017845407128334045,0.05686617394288381,-0.1626301788104077,23
unNY4zIk8MM$_$1,T,0.4373713809375962,0.49958568811416626,1.8384729269891975,30
unNY4zIk8MM$_$1,A,0.025062114000320435,-0.021338373422622674,0.09308002702891827,30
unNY4zIk8MM$_$1,V,0.017569224039713543,-0.03208383917808533,-0.013838239014148752,5
unNY4zIk8MM$_$3,T,0.2258155420422554,0.2235909253358841,0.629890705148379,17
unNY4zIk8MM$_$3,A,0.016088766356309254,-0.03843079507350921,-0.1388918509085973,17
unNY4zIk8MM$_$3,V,0.01810021698474884,-0.06189718842506409,-0.17373653252919513,1
unNY4zIk8MM$_$5,T,0.2920886731396119,0.33339934547742206,0.9974805501600108,21
unNY4zIk8MM$_$5,A,0.01665627956390381,-0.034207771221796676,-0.10351901749769846,21
unNY4zIk8MM$_$5,V,0.08282872537771861,0.05876137812932332,0.255823985983928,1
unNY4zIk8MM$_$8,T,0.14021971945961317,0.21173995733261108,0.45533362900217367,12
unNY4zIk8MM$_$8,A,0.020464137196540833,0.016942009329795837,0.08287078638871509,12
unNY4zIk8MM$_$8,V,0.0340443750222524,-0.02276499569416046,-0.10299710805217424,12
uooIiW6dEyg$_$1,T,0.19045228014389673,0.19605253636837006,0.6107539770503838,8
uooIiW6dEyg$_$1,A,0.0886380026737849,0.0770401805639267,0.09265950073798497,8
uooIiW6dEyg$_$1,V,0.009854743878046671,-0.05456051230430603,-0.1648294838766257,8
uooIiW6dEyg$_$5,T,0.26991521070400876,0.3213904947042465,0.7315068927903969,35
uooIiW6dEyg$_$5,A,0.05225863059361775,0.008712410926818848,0.09375764181216556,35
uooIiW6dEyg$_$5,V,0.012157231569290161,-0.04382435977458953,-0.10563560451070467,35
v2Rr-EsJda8$_$0,T,0.24224354202548662,0.4019704759120941,-0.4582845711459716,10
v2Rr-EsJda8$_$0,A,0.029265152911345165,-0.01566477119922638,0.1966248961786429,10
v2Rr-EsJda8$_$0,V,0.02731147160132726,0.0535363107919693,-0.13021437016626197,3
v2Rr-EsJda8$_$6,T,0.20151438564062119,0.20103163520495096,0.5734926027556261,12
v2Rr-EsJda8$_$6,A,0.043420160810152694,-0.022775103648503617,0.1451464866598447,12
v2Rr-EsJda8$_$6,V,0.020515625675519306,-0.037405212720235184,-0.17749740059177083,9
v9gjg7TDlTA$_$0,T,0.043246413270632424,0.03922206163406372,0.2897147155211618,16
v9gjg7TDlTA$_$0,A,0.034103937447071075,0.05370907485485076,-0.2134836026622603,16
v9gjg7TDlTA$_$0,V,0.09138320219547798,0.1289045661687851,-0.38733380117143196,16
v9gjg7TDlTA$_$4,T,0.09290596842765808,0.05752154191335042,0.6613371570905049,20
v9gjg7TDlTA$_$4,A,0.0201594407359759,0.03178263207276662,0.003329401214917498,20
v9gjg7TDlTA$_$4,V,0.1191664809981982,0.16404110689957935,-0.36895507077376044,20
vHzbn_YW76s$_$3,T,0.09663653622070949,0.17450573047002155,-0.14522078136603037,19
vHzbn_YW76s$_$3,A,0.02447541058063507,0.04286961754163106,-0.04395612577597301,19
vHzbn_YW76s$_$3,V,0.057119044164816536,0.08629926045735677,-0.23612971107165018,19
vU0a4F36Ksw$_$13,T,0.2969872353908916,0.36060069501399994,0.837074869001905,31
vU0a4F36Ksw$_$13,A,0.03796271483103435,-0.020458430051803592,0.12665520391116541,31
vU0a4F36Ksw$_$13,V,0.030657793084780376,-0.010159686207771298,-0.021716332373519713,31
vU0a4F36Ksw$_$12,T,0.24778772176553804,0.2846726874510447,0.6308715553022921,22
vU0a4F36Ksw$_$12,A,0.06055033951997757,0.024861122171084087,0.16603672970086336,22
vU0a4F36Ksw$_$12,V,0.029536972443262737,-0.019163822134335835,-0.09126558480784296,22
vU0a4F36Ksw$_$17,T,0.08257202121118705,0.035250067710876465,0.3065085827062527,16
vU0a4F36Ksw$_$17,A,0.03365567078193029,-0.009392812848091122,0.09194863835970561,16
vU0a4F36Ksw$_$17,V,0.02362528691689173,-0.043266311287879944,-0.15552460340162116,16
vU0a4F36Ksw$_$0,T,0.37509916474421817,0.4372772226730982,1.2118348379929857,48
vU0a4F36Ksw$_$0,A,0.0286501944065094,-0.03876822193463643,0.06351580222447714,48
vU0a4F36Ksw$_$0,V,0.025864899158477783,-0.028284107645352677,-0.08283109466234842,48
vU0a4F36Ksw$_$3,T,0.33744481950998306,0.3881270736455917,1.2513938769698143,6
vU0a4F36Ksw$_$3,A,0.08794829249382019,0.06292788684368134,0.3586646467447281,6
vU0a4F36Ksw$_$3,V,0.008951385815938314,-0.05560526251792908,-0.05611727386713025,6
vU0a4F36Ksw$_$5,T,0.03883434211214384,0.0017157246669133493,0.048884527136882155,28
vU0a4F36Ksw$_$5,A,0.03372859209775925,-0.006394515434900917,0.06808202465375264,28
vU0a4F36Ksw$_$5,V,0.020551230758428574,-0.059748018781344094,-0.19145520652333894,28
vU0a4F36Ksw$_$7,T,0.22764953908820948,0.37753562132517493,0.34704537813862163,19
vU0a4F36Ksw$_$7,A,0.018599467972914376,0.012151325742403666,0.0009051909049351894,19
vU0a4F36Ksw$_$7,V,0.032865798100829124,0.04945897559324901,-0.2840169953803221,19
vU0a4F36Ksw$_$20,T,0.08764152539273103,0.1669847319523493,0.14786066114902496,4
vU0a4F36Ksw$_$20,A,0.017431176578005154,0.060202444593111665,-0.07073264196515083,4
vU0a4F36Ksw$_$20,V,0.018258963401118915,0.010382960240046181,-0.11946750059723854,4
vbr3EA8cJTI$_$0,T,0.4254225740830103,0.48310412466526026,1.674111247062683,19
vbr3EA8cJTI$_$0,A,0.026267429192860924,-0.01443484425544738,0.05216434597969054,19
vbr3EA8cJTI$_$0,V,0.01682734489440918,-0.0249481052160263,-0.13293293118476865,19
vbr3EA8cJTI$_$2,T,0.1981804482638836,0.190745010972023,0.5752517053236563,25
vbr3EA8cJTI$_$2,A,0.07261614501476288,0.03831303119659424,0.12826760051151118,25
vbr3EA8cJTI$_$2,V,0.07336882750193278,0.03407697379589081,0.15527699266870815,24
vbr3EA8cJTI$_$7,T,0.09109658499558766,0.17962416013081867,-0.08887699805200101,22
vbr3EA8cJTI$_$7,A,0.03746846131980419,-0.018729383746782936,0.1006516870111227,22
vbr3EA8cJTI$_$7,V,0.005458620997766653,0.01395807166894277,-0.09640469402074814,22
vbr3EA8cJTI$_$6,T,0.32383351897199947,0.4186542332172393,1.1193599117298922,28
vbr3EA8cJTI$_$6,A,0.03562554717063904,0.0027564167976379395,0.08815431719024977,28
vbr3EA8cJTI$_$6,V,0.043747127056121826,0.013804286718368529,0.15508490552504858,28
wF8980oGklk$_$24,T,0.0769861713051796,0.010221228003501896,0.2887273343900839,22
wF8980oGklk$_$24,A,0.015835406879583992,-0.06934775412082672,-0.16921889161070186,22
wF8980oGklk$_$24,V,0.06732271052896976,0.03088483214378357,0.12409293899933495,22
wF8980oGklk$_$25,T,0.3225506618618965,0.36637236674626666,0.9209228778878848,10
wF8980oGklk$_$25,A,0.013165185848871866,-0.07203866044680277,-0.21351791669925058,10
wF8980oGklk$_$25,V,0.049021134773890175,0.009295632441838585,-0.010289539893468222,10
wF8980oGklk$_$1,T,0.26145207493876416,0.26271718740463257,0.9453096979608139,7
wF8980oGklk$_$1,A,0.04396094878514607,-0.01691460609436035,0.13781175793459016,7
wF8980oGklk$_$1,V,0.06906493504842122,0.051838576793670654,0.005045257819195565,7
wF8980oGklk$_$0,T,0.16055638839801153,0.143565371632576,0.4895134543379147,18
wF8980oGklk$_$0,A,0.02964838097492854,-0.03564748167991639,0.0889917214711507,18
wF8980oGklk$_$0,V,0.01681770384311676,-0.058102771639823914,-0.19533552477757135,5
wF8980oGklk$_$3,T,0.050795393685499825,0.08687624831994373,0.03110077107946078,17
wF8980oGklk$_$3,A,0.022811164458592735,0.0033468355735143023,0.09562679256002107,17
wF8980oGklk$_$3,V,0.010090592627724012,0.01663901408513387,-0.06316539396842319,17
wF8980oGklk$_$2,T,0.27002140569190186,0.4192762474219004,-0.4898707444469134,5
wF8980oGklk$_$2,A,0.02119580904642741,0.03775509695212046,-0.07844055319825806,5
wF8980oGklk$_$2,V,0.025706827640533447,0.03055518368879954,-0.024657643089691803,5
wF8980oGklk$_$6,T,0.33944436473151046,0.380721852183342,1.1106889011959233,24
wF8980oGklk$_$6,A,0.017451385656992596,-0.04462811350822449,-0.028147613008817074,24
wF8980oGklk$_$6,V,0.06408037741978963,0.021207436919212338,0.12173896903793016,23
wF8980oGklk$_$17,T,0.28816864887873334,0.30451736350854236,0.8880775272846222,23
wF8980oGklk$_$17,A,0.006378263235092163,-0.058480242888132736,-0.08391268551349641,23
wF8980oGklk$_$17,V,0.07178205748399098,0.03274399538834889,0.07948265969753267,13
wosolsrH3sM$_$6,T,0.16146192202965418,0.13712353507677716,0.634911780556043,48
wosolsrH3sM$_$6,A,0.006384178996086121,-0.05582952996095021,-0.011466900507609037,48
wosolsrH3sM$_$6,V,0.05115086336930593,-0.115134929617246,-0.24057325224081672,48
x-zGBp7axao$_$3,T,0.18202510351936022,0.18974817792574564,0.5199915766716002,48
x-zGBp7axao$_$3,A,0.06778413554032643,0.03617031375567119,0.10742772370576859,48
x-zGBp7axao$_$3,V,0.014417111873626709,-0.04619767268498738,-0.16241026669740674,48
x2lOwQaAn4g$_$4,T,0.23450045784314472,0.3232650508483251,0.9865730876723924,18
x2lOwQaAn4g$_$4,A,0.04677947362263997,0.024516721566518143,0.26120744148890174,18
x2lOwQaAn4g$_$4,V,0.08614603678385416,0.09362018605073291,0.42728737245003373,14
xUgAP84vsg4$_$15,T,0.4096233509480953,0.4760397871335347,1.6037814368804293,21
xUgAP84vsg4$_$15,A,0.017761021852493286,-0.047132338086764015,-0.04899181673924129,21
xUgAP84vsg4$_$15,V,0.04094960292180379,0.017058258255322773,0.08725659300883608,13
xUgAP84vsg4$_$4,T,0.29727762813369435,0.3734373052914937,0.8798051799337068,22
xUgAP84vsg4$_$4,A,0.01497507095336914,-0.03327285746733347,-0.02846745153268179,22
xUgAP84vsg4$_$4,V,0.05860902865727743,0.04237792392571767,0.04617280016342803,22
xUgAP84vsg4$_$8,T,0.21604347104827562,0.253589391708374,0.47185310721397394,10
xUgAP84vsg4$_$8,A,0.0029141393800576525,-0.056078076362609856,-0.08789624273777008,10
xUgAP84vsg4$_$8,V,0.04593224202593168,-0.007997393608093269,-0.21228018403053284,10
xivYoEUQ5sk$_$5,T,0.33561618129412335,0.42484215398629505,1.0270228336254754,45
xivYoEUQ5sk$_$5,A,0.023387804627418518,-0.028705800573031102,0.03328339258829752,45
xivYoEUQ5sk$_$5,V,0.03358803689479828,-0.007440338532129925,-0.2075089563926061,45
xivYoEUQ5sk$_$4,T,0.3684519125769536,0.4523762265841166,1.440755389009913,26
xivYoEUQ5sk$_$4,A,0.035437603791554764,-0.0015747745831807478,0.17251440634330117,26
xivYoEUQ5sk$_$4,V,0.022794653971989952,-0.024938782056172684,-0.18120645421246687,26
xjsaS-LeZ14$_$20,T,0.23680139581362405,0.24830963710943854,0.5924697667360306,19
xjsaS-LeZ14$_$20,A,0.03707255174716314,-0.023396720488866166,-0.039739206433296204,19
xjsaS-LeZ14$_$20,V,0.02521872023741404,-0.04997882743676503,-0.24101191759109497,19
xjsaS-LeZ14$_$14,T,0.287680650750796,0.30605032543341315,0.8534537355105082,19
xjsaS-LeZ14$_$14,A,0.06079181035359701,0.02616542081038157,0.024741644660631796,19
xjsaS-LeZ14$_$14,V,0.025368710358937584,-0.09120394786198933,-0.22474369903405506,12
xjsaS-LeZ14$_$6,T,0.24950129290421802,0.2785601715246836,0.663234015305837,48
xjsaS-LeZ14$_$6,A,0.04522421956062317,0.005374992887179061,0.01209448774655658,48
xjsaS-LeZ14$_$6,V,0.03510002295176188,-0.029453431566556297,-0.22333289186159772,48
y8HXGm1-Ecw$_$7,T,0.0661852906147639,0.1312582939863205,-0.03737458835045496,23
y8HXGm1-Ecw$_$7,A,0.01803622767329216,-0.008626699447631836,-0.044821235040823616,23
y8HXGm1-Ecw$_$7,V,0.004764248927434286,0.0076878517866134635,-0.06312420467535655,23
y9FyTEyGy5Y$_$1,T,0.1809360273182392,0.18497689068317413,0.5066073176761468,13
y9FyTEyGy5Y$_$1,A,0.059270521004994706,0.006541997194290163,0.1923152556022008,13
y9FyTEyGy5Y$_$1,V,0.07728905479113261,0.05623258650302887,0.12511927013595897,13
zhE_68GMJIk$_$8,T,0.3042646497488022,0.29884228607018787,1.090531418720881,23
zhE_68GMJIk$_$8,A,0.006887157758076985,-0.06783438722292581,-0.08889569838841753,23
zhE_68GMJIk$_$8,V,0.03638070821762085,-0.009243334333101906,-0.16304474075635272,23
zhE_68GMJIk$_$5,T,0.0800080665697654,0.10840438306331635,0.26501747717459995,29
zhE_68GMJIk$_$5,A,0.03043563726047675,0.05434924364089965,-0.11434173087279004,29
zhE_68GMJIk$_$5,V,0.025156914566953976,0.05106674134731293,-0.06115698317686717,29
zjYEBwXGD8I$_$13,T,0.0483608307937781,0.03836714724699655,0.3515003261466821,38
zjYEBwXGD8I$_$13,A,0.013183827822407087,0.00799990693728129,0.03656708945830663,38
zjYEBwXGD8I$_$13,V,0.054651517421007156,0.0870837519566218,-0.22001699234048522,38
zjYEBwXGD8I$_$15,T,0.14645255000020066,0.27420617640018463,0.1045038706312577,20
zjYEBwXGD8I$_$15,A,0.020180830266326666,0.04552121460437774,0.04688105049232642,20
