trial,seed,checkpoint,epoch,lr,omega_count,total,task_clean,task_corrupt,msd,span,calibration,consistency,missing_macro_f1,missing_mae,clean_macro_f1,clean_mae,unimodal
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,41,0.0001019999113645,0,0.1824095822244047,0.0246134066310162,0.15779617531051,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,42,9.528634267874014e-05,0,0.1738075225431228,0.0235492668906661,0.1502582547646538,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,43,8.880016545298618e-05,0,0.1651817559499606,0.0223373593501398,0.142844396739084,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,44,8.256253624921588e-05,0,0.1727107051394392,0.021592461869608,0.1511182434352062,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,45,7.659380091738652e-05,0,0.1624484785318931,0.0196523372884665,0.1427961414175055,0.0,0.0,0.0,0.0,0.4818554554817237,0.7340372306435035,0.5048035926744114,0.7034479997326764,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,46,7.09134282315354e-05,0,0.166509743710266,0.0201440674087433,0.1463656769804308,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,47,6.553994638668531e-05,0,0.1513915950797985,0.0181279867391371,0.1332636083885331,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,48,6.0490882563723857e-05,0,0.1390408538281917,0.0172092757562053,0.1218315780893943,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,49,5.578270575938213e-05,0,0.1488170160729194,0.0168340910295738,0.1319829250085298,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,50,5.143077306779055e-05,0,0.1454267905346144,0.0170394533583633,0.1283873366801259,0.0,0.0,0.0,0.0,0.4884243673199155,0.7298083908633762,0.5113889498859941,0.6968556605257058,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,51,4.74492795888301e-05,0,0.1315518715810553,0.016435107024752,0.1151167645998229,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,52,4.385121212666661e-05,0,0.1473635844189987,0.0168369452199228,0.1305266388596218,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,53,4.064830682949525e-05,0,0.1263761948271889,0.0153584697101021,0.1110177257350672,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,54,3.785101090866418e-05,0,0.1460060190026448,0.0150911553336359,0.1309148640519826,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,55,3.5468448562042856e-05,0,0.1316616140723785,0.0141972654246699,0.117464348229919,0.0,0.0,0.0,0.0,0.4848196338412411,0.7267012011067955,0.5025887799850418,0.6932726675605498,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,56,3.3508391212784984e-05,0,0.1427408632970302,0.0143409220449556,0.1283999422617326,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,57,3.1977232160561435e-05,0,0.1365259036978828,0.0146314287688757,0.1218944742892668,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,58,3.087996572794572e-05,0,0.125311569423876,0.0134724924105837,0.1118390767304139,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,59,3.022017096997169e-05,0,0.1264955784220283,0.0138502060957949,0.1126453725394801,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1111,1111,runs_baseline_20260924/late_aug/seed_1111/best.pt,60,3e-05,0,0.1298335555975682,0.0131763370455216,0.1166572188001091,0.0,0.0,0.0,0.0,0.4942540166768544,0.7240616454240012,0.5005776588773587,0.6913312109456535,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,1,6e-05,0,1.4863528314037855,1.4863528314037855,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,2,0.0001199999999999,0,1.31081316905601,1.31081316905601,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,3,0.0001799999999999,0,1.2342832116323097,1.2342832116323097,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,4,0.0002399999999999,0,1.1658296540518789,1.1658296540518789,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,5,0.0003,0,1.1118843931461049,1.1118843931461049,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,6,0.00029977982903,0,2.09457858589208,1.0398615749082831,1.0547170260242211,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,7,0.000299120034272,0,1.9558200602219484,0.9742674716165132,0.9815525902765934,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,8,0.0002980227678394,0,1.7432925628724498,0.8589381725988655,0.8843543919447426,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,9,0.0002964916087872,0,1.5539582923193958,0.7647202198750505,0.7892380716087662,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,10,0.0002945315514379,0,1.3528333846653733,0.6563542688561377,0.6964791113528136,0.0,0.0,0.0,0.0,0.474937315003464,0.7701991667974312,0.4885776589906156,0.746952757730269,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,11,0.0002921489890913,0,1.198962118024024,0.5826218114278027,0.6163403149520126,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,12,0.0002893516931705,0,1.0311960004200444,0.4961314449243456,0.5350645535460142,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,13,0.0002861487878733,0,0.8492600800835084,0.4035237097294531,0.4457363684043706,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,14,0.0002825507204111,0,0.6778149398687844,0.3105477781217789,0.3672671606329,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,15,0.0002785692269322,0,0.5686122571753565,0.2517043397387611,0.3169079160439634,0.0,0.0,0.0,0.0,0.5067104641829394,0.7341937816991171,0.5298437502774397,0.6898687287504979,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,16,0.0002742172942406,0,0.5561136042124757,0.2053406256660122,0.3507729794864899,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,17,0.0002695091174362,0,0.5072698931549197,0.171646862038385,0.335623030698745,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,18,0.0002644600536133,0,0.4476835967920651,0.1548699004070781,0.2928136965938818,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,19,0.0002590865717684,0,0.4078092299332128,0.1262550340773903,0.2815541952987697,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,20,0.0002534061990826,0,0.3579919239349454,0.1080065002647515,0.249985424157615,0.0,0.0,0.0,0.0,0.490533396251782,0.7388171692854217,0.5089674215349974,0.7020463688816533,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,21,0.0002474374637507,0,0.3179193453114723,0.0896227715589175,0.2282965751451866,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,22,0.000241199834547,0,0.3106432313395438,0.0875059687576004,0.2231372612241272,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,23,0.0002347136573212,0,0.2925383396377073,0.0811573921694098,0.2113809468242052,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,24,0.0002280000886354,0,0.2495172148413747,0.0730279352968541,0.176489278952652,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,25,0.0002210810267552,0,0.2435608535447967,0.0678565289094069,0.1757043248791004,0.0,0.0,0.0,0.0,0.4902697171408885,0.7289653004782084,0.5189086733802181,0.6940341199777642,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,26,0.0002139790402223,0,0.2020168386956798,0.0568651053010024,0.1451517336557958,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,27,0.0002067172942406,0,0.1987772008108201,0.0530090354487439,0.1457681665632212,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,28,0.0001993194751161,0,0.1654050131197844,0.0476692109673379,0.1177358025006044,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,29,0.0001918097129971,0,0.1719575899992591,0.0414638206293092,0.1304937698051472,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,30,0.0001842125031668,0,0.1608019866675974,0.0410630117370703,0.1197389740557801,0.0,0.0,0.0,0.0,0.487855712981929,0.7164355501366465,0.5003978580140349,0.6812877143849299,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,31,0.0001765526261446,0,0.3231947628833423,0.0426566363181744,0.2805381271048127,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,32,0.0001688550668571,0,0.2830200380532541,0.0455380024684366,0.2374820352714752,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,33,0.0001611449331428,0,0.259359107222234,0.0394533821773306,0.2199057256889956,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,34,0.0001534473738553,0,0.242054505395555,0.0376793330657147,0.2043751720861296,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,35,0.0001457874968331,0,0.2293205744473733,0.0349034404503964,0.1944171338577136,0.0,0.0,0.0,0.0,0.4745967132447306,0.7180562628732804,0.5055302262749071,0.6861186958635149,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,36,0.0001381902870028,0,0.2232962970700219,0.0326580176147345,0.1906382797338138,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,37,0.0001306805248838,0,0.2273004991219979,0.0312542654573917,0.1960462334905272,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,38,0.0001232827057593,0,0.2193767812764533,0.0303645539663244,0.1890122273536486,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,39,0.0001160209597776,0,0.1879277263080405,0.027299136541366,0.1606285900364969,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,40,0.0001089189732447,0,0.1885237686823461,0.0279408085516819,0.1605829603482629,0.0,0.0,0.0,0.0,0.4748025172895657,0.7211143053824407,0.4946679418702657,0.6880086421222006,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,41,0.0001019999113645,0,0.1891281275061246,0.0256981281215481,0.1634299986969644,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,42,9.528634267874014e-05,0,0.1494738098895438,0.0227073469660549,0.1267664626623704,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,43,8.880016545298618e-05,0,0.1736314379932167,0.0213176166534284,0.1523138207218078,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,44,8.256253624921588e-05,0,0.1591132316285761,0.0202990309378811,0.1388142010214451,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,45,7.659380091738652e-05,0,0.1652266447928464,0.0204280631651527,0.1447985818452924,0.0,0.0,0.0,0.0,0.477808417654114,0.7168621616970047,0.4974025834657261,0.6802626414220347,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,46,7.09134282315354e-05,0,0.1564934174312609,0.018586103199485,0.1379073142796476,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,47,6.553994638668531e-05,0,0.1396725026664332,0.0177230229296625,0.1219494803068793,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,48,6.0490882563723857e-05,0,0.1461880257718752,0.0174838523162859,0.1287041737254117,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,49,5.578270575938213e-05,0,0.1424529420507845,0.0162269526909793,0.1262259897645389,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,50,5.143077306779055e-05,0,0.1394321722648689,0.0167434871779911,0.1226886842817625,0.0,0.0,0.0,0.0,0.4713177467998078,0.7231468748760186,0.4878026224125547,0.6873137903707435,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,51,4.74492795888301e-05,0,0.1421742484530556,0.0161136038879924,0.1260606451569316,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,52,4.385121212666661e-05,0,0.1200423319258283,0.0150457813260885,0.1049965505670999,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,53,4.064830682949525e-05,0,0.1256434752074914,0.0154769895554772,0.1101664859697083,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,54,3.785101090866418e-05,0,0.1297726228868014,0.0146381140982505,0.1151345090017976,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,55,3.5468448562042856e-05,0,0.1156472153091263,0.0138307742809302,0.10181644070615,0.0,0.0,0.0,0.0,0.4686089745252868,0.7191176593586444,0.4811489021108667,0.6857622657007996,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,56,3.3508391212784984e-05,0,0.1282691896379551,0.0142182409676296,0.1140509486964372,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,57,3.1977232160561435e-05,0,0.1225160815378772,0.0140679170677838,0.1084481644853253,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,58,3.087996572794572e-05,0,0.1105415050950005,0.0132818988689752,0.0972596065567754,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,59,3.022017096997169e-05,0,0.1184809010597729,0.0129698920455352,0.1055110091567648,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1112,1112,runs_baseline_20260924/late_aug/seed_1112/best.pt,60,3e-05,0,0.1176786374683692,0.0129822611538954,0.1046963758662203,0.0,0.0,0.0,0.0,0.4712212442987034,0.7192375493898966,0.4790080286874893,0.6848622878663534,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,1,6e-05,0,1.4763395407489528,1.4763395407489528,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,2,0.0001199999999999,0,1.3371593283715648,1.3371593283715648,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,3,0.0001799999999999,0,1.2268007893428623,1.2268007893428623,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,4,0.0002399999999999,0,1.1822900833370529,1.1822900833370529,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,5,0.0003,0,1.1344121187646812,1.1344121187646812,0.0,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,6,0.00029977982903,0,2.147131397345356,1.067455934586926,1.0796754722283266,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,7,0.000299120034272,0,1.976316156788407,0.9808368465610754,0.9954793079991208,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,8,0.0002980227678394,0,1.834510501300063,0.9092188438522482,0.9252916485349708,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,9,0.0002964916087872,0,1.6359260644868157,0.8040964386173498,0.8318296286547295,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,10,0.0002945315514379,0,1.4714589063252244,0.7237491980891362,0.74770970656493,0.0,0.0,0.0,0.0,0.5006423014953323,0.726445033867335,0.5178418671840852,0.6981024239402569,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,11,0.0002921489890913,0,1.233121117698812,0.6029522012327319,0.6301689100599734,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,12,0.0002893516931705,0,1.013671267812497,0.4883605322548162,0.5253107330509436,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,13,0.0002861487878733,0,0.8315420908348583,0.3919579567753266,0.4395841318313206,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,14,0.0002825507204111,0,0.6689725724336143,0.3059998384424459,0.3629727321807469,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,15,0.0002785692269322,0,0.5592365306671535,0.2482736123220942,0.3109629179969012,0.0,0.0,0.0,0.0,0.484548310815043,0.7214813955216527,0.5091758506533376,0.6899803556646745,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,16,0.0002742172942406,0,0.6248276771229004,0.2227886640858427,0.402039013315584,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,17,0.0002695091174362,0,0.5305750876943641,0.1837867710077874,0.3467883193325773,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,18,0.0002644600536133,0,0.4593934828989974,0.1623308198335014,0.2970626636225486,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,19,0.0002590865717684,0,0.4066456696976011,0.132937829105932,0.2737078406264849,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,20,0.0002534061990826,0,0.3473662183942081,0.1140519200571786,0.2333142962828975,0.0,0.0,0.0,0.0,0.4920553824407946,0.7315505306862258,0.5158534983848969,0.7003868884345578,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,21,0.0002474374637507,0,0.3570217259019335,0.1043296409335649,0.252692086952869,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,22,0.000241199834547,0,0.3055877001068302,0.0866578391570354,0.2189298620987161,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,23,0.0002347136573212,0,0.297090591810574,0.0840807358307816,0.2130098560146082,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,24,0.0002280000886354,0,0.2743630036711693,0.0737297894937969,0.200633215082583,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,25,0.0002210810267552,0,0.2382956494655564,0.0683477979118579,0.169947850265514,0.0,0.0,0.0,0.0,0.4881497657868661,0.7170175885905061,0.5151640185398625,0.688203078866706,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,26,0.0002139790402223,0,0.2444395796160831,0.0631327654853045,0.1813068152448841,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,27,0.0002067172942406,0,0.2164046785263257,0.058486682093032,0.1579179967814516,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,28,0.0001993194751161,0,0.1884889293496854,0.0488744387838327,0.1396144910880895,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,29,0.0001918097129971,0,0.1935818364547792,0.0474828146572146,0.1460990221805383,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,30,0.0001842125031668,0,0.1589067737423928,0.0402134873634465,0.1186932859350448,0.0,0.0,0.0,0.0,0.4809003267984937,0.7363933364158006,0.5057247132251974,0.7008579486826241,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,31,0.0001765526261446,0,0.3239729296520491,0.051482010684977,0.2724909201334013,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,32,0.0001688550668571,0,0.3008429263936025,0.0443446163401425,0.2564983100882757,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,33,0.0001611449331428,0,0.2564669390705144,0.0413587094049587,0.215108230814477,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,34,0.0001534473738553,0,0.2375375308862356,0.0392458180453036,0.1982917141574043,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,35,0.0001457874968331,0,0.2290430395541904,0.0370519958854278,0.1919910443998942,0.0,0.0,0.0,0.0,0.4893186019868892,0.7181465834966487,0.5329691063817519,0.6933239179880519,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,36,0.0001381902870028,0,0.2360343472144314,0.0363037628861509,0.1997305841019777,0.0,0.0,0.0,0.0,,,,,
runs_baseline_20260924/late_aug/seed_1113,1113,runs_baseline_20260924/late_aug/seed_1113/best.pt,37,0.0001306805248838,0,0.2092101784579664,0.0314266293300925,0.1777835495978872,0.0,0.0,0.0,0.0,,,,,
