sample_id,video_id,position,modality,D,delta_class,delta_score
goMtnNHQ_z4$_$13,goMtnNHQ_z4,14,A,0.0006185074647267659,-0.0003432035446166992,0.005362868309020996
goMtnNHQ_z4$_$13,goMtnNHQ_z4,14,V,0.00026804208755493164,-4.881620407104492e-05,-0.00292360782623291
goMtnNHQ_z4$_$13,goMtnNHQ_z4,15,T,0.0034476518630981445,0.002786695957183838,0.024651646614074707
goMtnNHQ_z4$_$13,goMtnNHQ_z4,15,A,0.0013328591982523599,-0.0016333460807800293,-0.0061942338943481445
goMtnNHQ_z4$_$13,goMtnNHQ_z4,15,V,0.0002473294734954834,3.409385681152344e-05,-0.00276339054107666
goMtnNHQ_z4$_$13,goMtnNHQ_z4,16,T,0.0005204379558563232,-0.000662684440612793,-0.002269148826599121
goMtnNHQ_z4$_$13,goMtnNHQ_z4,16,A,0.0013328591982523599,-0.0016333460807800293,-0.0061942338943481445
goMtnNHQ_z4$_$13,goMtnNHQ_z4,16,V,0.0002473294734954834,3.409385681152344e-05,-0.00276339054107666
goMtnNHQ_z4$_$13,goMtnNHQ_z4,17,T,0.0009477833906809489,0.0016750097274780273,-0.0013233423233032227
goMtnNHQ_z4$_$13,goMtnNHQ_z4,17,A,0.0010972917079925537,-0.0011119246482849121,-0.006495952606201172
goMtnNHQ_z4$_$13,goMtnNHQ_z4,17,V,0.00010180473327636719,-2.980232238769531e-07,-0.0012198686599731445
goMtnNHQ_z4$_$13,goMtnNHQ_z4,18,T,0.0014139215151468913,0.0006099939346313477,0.01330709457397461
goMtnNHQ_z4$_$13,goMtnNHQ_z4,18,A,0.0003238717714945475,-0.00026804208755493164,-0.0022782087326049805
goMtnNHQ_z4$_$13,goMtnNHQ_z4,18,V,8.959571520487468e-05,0.00011843442916870117,0.00036454200744628906
goMtnNHQ_z4$_$13,goMtnNHQ_z4,19,T,0.002758532762527466,0.00206601619720459,0.02070629596710205
goMtnNHQ_z4$_$13,goMtnNHQ_z4,19,A,0.0004401008288065592,-0.0005592107772827148,0.0019259452819824219
goMtnNHQ_z4$_$13,goMtnNHQ_z4,19,V,0.0009929140408833823,0.0005614757537841797,0.008546113967895508
goMtnNHQ_z4$_$13,goMtnNHQ_z4,20,T,0.006279210249582926,0.0056359171867370605,0.041535019874572754
goMtnNHQ_z4$_$13,goMtnNHQ_z4,20,A,0.0003333588441212972,-2.777576446533203e-05,0.0038336515426635742
goMtnNHQ_z4$_$13,goMtnNHQ_z4,20,V,0.002172897259394328,0.0017653703689575195,0.015482544898986816
goMtnNHQ_z4$_$13,goMtnNHQ_z4,21,T,0.004860609769821167,-0.002049267292022705,-0.04603171348571777
goMtnNHQ_z4$_$13,goMtnNHQ_z4,21,A,0.0003333588441212972,-2.777576446533203e-05,0.0038336515426635742
goMtnNHQ_z4$_$13,goMtnNHQ_z4,21,V,0.0021728873252868652,0.0017653703689575195,0.015482425689697266
goMtnNHQ_z4$_$12,goMtnNHQ_z4,1,T,0.013648296395937603,-0.017491638660430908,-0.05882972478866577
goMtnNHQ_z4$_$12,goMtnNHQ_z4,1,A,0.00013230492671330768,-0.00010675191879272461,-0.0009471476078033447
goMtnNHQ_z4$_$12,goMtnNHQ_z4,1,V,0.00461994856595993,-0.0069626569747924805,-0.013663440942764282
goMtnNHQ_z4$_$12,goMtnNHQ_z4,2,T,0.02037665992975235,-0.03313511610031128,-0.04570922255516052
goMtnNHQ_z4$_$12,goMtnNHQ_z4,2,A,0.00013230492671330768,-0.00010675191879272461,-0.0009471476078033447
goMtnNHQ_z4$_$12,goMtnNHQ_z4,2,V,0.00461994856595993,-0.0069626569747924805,-0.013663440942764282
goMtnNHQ_z4$_$12,goMtnNHQ_z4,3,T,0.0060636550188064575,-0.007396876811981201,0.028382599353790283
goMtnNHQ_z4$_$12,goMtnNHQ_z4,3,A,0.00013230741024017334,-0.00010675191879272461,-0.0009471774101257324
goMtnNHQ_z4$_$12,goMtnNHQ_z4,3,V,0.00461994856595993,-0.0069626569747924805,-0.013663440942764282
goMtnNHQ_z4$_$12,goMtnNHQ_z4,4,T,0.0021235321958859763,-0.0024463534355163574,-0.01080426573753357
goMtnNHQ_z4$_$12,goMtnNHQ_z4,4,A,0.0010851273934046428,-0.001799941062927246,-0.0022218823432922363
goMtnNHQ_z4$_$12,goMtnNHQ_z4,4,V,0.004791294535001119,-0.007376968860626221,-0.013233721256256104
goMtnNHQ_z4$_$12,goMtnNHQ_z4,5,T,0.007142357528209686,0.012062489986419678,0.013333350419998169
goMtnNHQ_z4$_$12,goMtnNHQ_z4,5,A,0.0011806736389795938,-0.0011441707611083984,-0.007303059101104736
goMtnNHQ_z4$_$12,goMtnNHQ_z4,5,V,0.0013230666518211365,-0.0025780797004699707,-0.0004083216190338135
goMtnNHQ_z4$_$12,goMtnNHQ_z4,6,T,0.09475859254598618,-0.16286039352416992,-0.15994074940681458
goMtnNHQ_z4$_$12,goMtnNHQ_z4,6,A,0.0016289378205935159,-0.0015870332717895508,-0.010025054216384888
goMtnNHQ_z4$_$12,goMtnNHQ_z4,6,V,0.00035511205593744916,0.000628352165222168,0.0004912316799163818
goMtnNHQ_z4$_$12,goMtnNHQ_z4,7,T,0.008158740897973379,-0.015542864799499512,-0.004647701978683472
goMtnNHQ_z4$_$12,goMtnNHQ_z4,7,A,0.0005974918603897095,0.00014829635620117188,0.006280124187469482
goMtnNHQ_z4$_$12,goMtnNHQ_z4,7,V,0.001259999970595042,0.0021599531173706055,0.00216028094291687
goMtnNHQ_z4$_$12,goMtnNHQ_z4,8,T,0.05046046773592631,0.09243860840797424,0.050893962383270264
goMtnNHQ_z4$_$12,goMtnNHQ_z4,8,A,0.004385009407997131,0.006412148475646973,0.01414722204208374
goMtnNHQ_z4$_$12,goMtnNHQ_z4,8,V,0.0012417410810788472,0.0021284818649291992,0.0021300017833709717
goMtnNHQ_z4$_$12,goMtnNHQ_z4,9,T,0.08932558447122574,0.15475252270698547,0.14339187741279602
goMtnNHQ_z4$_$12,goMtnNHQ_z4,9,A,0.0011282861232757568,0.00043267011642456055,0.010943412780761719
goMtnNHQ_z4$_$12,goMtnNHQ_z4,9,V,0.0012888660033543904,0.00248873233795166,0.0005339980125427246
goMtnNHQ_z4$_$12,goMtnNHQ_z4,10,T,0.007757924497127533,-0.01321786642074585,-0.013787895441055298
goMtnNHQ_z4$_$12,goMtnNHQ_z4,10,A,0.001589524249235789,-0.0029791593551635742,0.0011993348598480225
goMtnNHQ_z4$_$12,goMtnNHQ_z4,10,V,0.0013344958424568176,0.002183854579925537,0.002910822629928589
goMtnNHQ_z4$_$12,goMtnNHQ_z4,11,T,0.023972560962041218,-0.04067730903625488,-0.04360687732696533
goMtnNHQ_z4$_$12,goMtnNHQ_z4,11,A,0.0025168235103289285,-0.004292905330657959,-0.00444445013999939
goMtnNHQ_z4$_$12,goMtnNHQ_z4,11,V,0.0013903329769770305,0.0022603869438171387,0.003121674060821533
goMtnNHQ_z4$_$12,goMtnNHQ_z4,12,T,0.00899714728196462,0.01576918363571167,-0.01335066556930542
goMtnNHQ_z4$_$12,goMtnNHQ_z4,12,A,0.0008578101793924968,-0.0012084245681762695,-0.0030431747436523438
goMtnNHQ_z4$_$12,goMtnNHQ_z4,12,V,0.001844644546508789,0.002961456775665283,0.0043669939041137695
goMtnNHQ_z4$_$12,goMtnNHQ_z4,13,T,0.007423005998134613,-0.012540996074676514,-0.013830095529556274
goMtnNHQ_z4$_$12,goMtnNHQ_z4,13,A,0.0008542463183403015,0.0012339949607849121,0.0028469860553741455
goMtnNHQ_z4$_$12,goMtnNHQ_z4,13,V,0.0011562878886858623,0.0019358396530151367,0.0022604167461395264
goMtnNHQ_z4$_$12,goMtnNHQ_z4,14,T,0.011578761041164398,0.020677149295806885,0.01488223671913147
goMtnNHQ_z4$_$12,goMtnNHQ_z4,14,A,0.0002924079696337382,0.00044542551040649414,0.0008363425731658936
goMtnNHQ_z4$_$12,goMtnNHQ_z4,14,V,0.0013759310046831767,0.0022826194763183594,0.002815455198287964
goMtnNHQ_z4$_$12,goMtnNHQ_z4,15,T,0.001526176929473877,0.0020523667335510254,0.005999922752380371
goMtnNHQ_z4$_$12,goMtnNHQ_z4,15,A,0.00026224801937739056,-0.000522911548614502,-9.506940841674805e-06
goMtnNHQ_z4$_$12,goMtnNHQ_z4,15,V,0.0019351219137509665,0.0026703476905822754,0.007199376821517944
goMtnNHQ_z4$_$12,goMtnNHQ_z4,16,T,0.006554598609606425,-0.012419283390045166,0.0041394829750061035
goMtnNHQ_z4$_$12,goMtnNHQ_z4,16,A,0.0010417476296424866,0.0008589625358581543,-0.007347196340560913
goMtnNHQ_z4$_$12,goMtnNHQ_z4,16,V,0.0013349975148836772,0.0017334818840026855,0.005619078874588013
goMtnNHQ_z4$_$12,goMtnNHQ_z4,17,T,0.031189652780691784,0.06001156568527222,0.01420643925666809
goMtnNHQ_z4$_$12,goMtnNHQ_z4,17,A,0.0022631759444872537,0.0027228593826293945,0.010820955038070679
goMtnNHQ_z4$_$12,goMtnNHQ_z4,17,V,0.0016373197237650552,0.002184629440307617,0.006540060043334961
goMtnNHQ_z4$_$12,goMtnNHQ_z4,18,T,0.002125794688860575,0.003575265407562256,0.004057943820953369
goMtnNHQ_z4$_$12,goMtnNHQ_z4,18,A,0.0008470962444941204,0.0008965134620666504,-0.004786074161529541
goMtnNHQ_z4$_$12,goMtnNHQ_z4,18,V,0.0015355224410692851,0.0020949840545654297,0.005856364965438843
goMtnNHQ_z4$_$12,goMtnNHQ_z4,19,T,0.004242859780788422,-0.007826566696166992,-0.0039549171924591064
goMtnNHQ_z4$_$12,goMtnNHQ_z4,19,A,0.0008470987280209858,0.0008965134620666504,-0.004786103963851929
goMtnNHQ_z4$_$12,goMtnNHQ_z4,19,V,0.0015355224410692851,0.0020949840545654297,0.005856364965438843
hqzF4IDaIYE$_$0,hqzF4IDaIYE,1,T,0.012537951270739237,-0.018614232540130615,-0.03877002000808716
hqzF4IDaIYE$_$0,hqzF4IDaIYE,1,A,0.0007478644450505575,0.0001252293586730957,-0.008222997188568115
hqzF4IDaIYE$_$0,hqzF4IDaIYE,1,V,0.0001538743575414022,0.0002702474594116211,-0.0002250075340270996
hqzF4IDaIYE$_$0,hqzF4IDaIYE,2,T,0.0260276198387146,0.04490196704864502,0.04291963577270508
hqzF4IDaIYE$_$0,hqzF4IDaIYE,2,A,0.0007478296756744385,0.0001251697540283203,-0.00822293758392334
hqzF4IDaIYE$_$0,hqzF4IDaIYE,2,V,0.0001538743575414022,0.0002702474594116211,-0.0002250075340270996
hqzF4IDaIYE$_$0,hqzF4IDaIYE,3,T,0.018997167547543842,-0.03160667419433594,-0.0383259654045105
hqzF4IDaIYE$_$0,hqzF4IDaIYE,3,A,0.0007478594779968262,0.0001252293586730957,-0.00822293758392334
hqzF4IDaIYE$_$0,hqzF4IDaIYE,3,V,0.00015388429164886475,0.0002702474594116211,-0.0002251267433166504
hqzF4IDaIYE$_$0,hqzF4IDaIYE,4,T,0.007719407478968303,0.011743366718292236,0.02217268943786621
hqzF4IDaIYE$_$0,hqzF4IDaIYE,4,A,0.0010001460711161296,0.0012967586517333984,-0.004221200942993164
hqzF4IDaIYE$_$0,hqzF4IDaIYE,4,V,0.0023177266120910645,0.0034210681915283203,0.0072863101959228516
hqzF4IDaIYE$_$0,hqzF4IDaIYE,5,T,0.022111867864926655,0.037281036376953125,0.04165619611740112
hqzF4IDaIYE$_$0,hqzF4IDaIYE,5,A,0.000851487119992574,-0.0009350180625915527,-0.004607737064361572
hqzF4IDaIYE$_$0,hqzF4IDaIYE,5,V,0.008429790536562601,0.012363672256469727,0.02697545289993286
hqzF4IDaIYE$_$0,hqzF4IDaIYE,6,T,0.016763801376024883,0.027401506900787354,0.03675657510757446
hqzF4IDaIYE$_$0,hqzF4IDaIYE,6,A,0.0011133303244908652,-0.001059114933013916,-0.007005274295806885
hqzF4IDaIYE$_$0,hqzF4IDaIYE,6,V,0.001006955901781718,-0.0014528632164001465,-0.0033662915229797363
hqzF4IDaIYE$_$0,hqzF4IDaIYE,7,T,0.021716107924779255,0.03845095634460449,0.02988755702972412
hqzF4IDaIYE$_$0,hqzF4IDaIYE,7,A,0.0015687396128972373,-0.0017844438552856445,-0.008118212223052979
hqzF4IDaIYE$_$0,hqzF4IDaIYE,7,V,0.0008172641197840373,-0.0010403990745544434,-0.003564774990081787
hqzF4IDaIYE$_$0,hqzF4IDaIYE,8,T,0.022421653072039287,0.035465776920318604,0.056265175342559814
hqzF4IDaIYE$_$0,hqzF4IDaIYE,8,A,0.0013780792554219563,-0.0018020272254943848,-0.005724787712097168
hqzF4IDaIYE$_$0,hqzF4IDaIYE,8,V,0.0002635171016057332,-0.0004418492317199707,0.0005111098289489746
hqzF4IDaIYE$_$0,hqzF4IDaIYE,9,T,0.006610219677289327,0.013030171394348145,-0.0011416077613830566
hqzF4IDaIYE$_$0,hqzF4IDaIYE,9,A,0.0013780792554219563,-0.0018020272254943848,-0.005724787712097168
hqzF4IDaIYE$_$0,hqzF4IDaIYE,9,V,0.0002635171016057332,-0.0004418492317199707,0.0005111098289489746
hqzF4IDaIYE$_$0,hqzF4IDaIYE,10,T,0.046128486593564354,-0.07715719938278198,-0.09059864282608032
hqzF4IDaIYE$_$0,hqzF4IDaIYE,10,A,0.0012146880229314168,-0.002404153347015381,0.0001513361930847168
hqzF4IDaIYE$_$0,hqzF4IDaIYE,10,V,0.002231364448865255,0.0033034086227416992,0.006955921649932861
hqzF4IDaIYE$_$0,hqzF4IDaIYE,11,T,0.0024995456139246626,0.0017566680908203125,0.019454538822174072
hqzF4IDaIYE$_$0,hqzF4IDaIYE,11,A,0.0018377751111984253,0.0015817880630493164,0.012562572956085205
hqzF4IDaIYE$_$0,hqzF4IDaIYE,11,V,0.00047502915064493817,-0.0004412531852722168,-0.003052830696105957
hqzF4IDaIYE$_$0,hqzF4IDaIYE,12,T,0.011635904510815939,-0.01758033037185669,-0.03414887189865112
hqzF4IDaIYE$_$0,hqzF4IDaIYE,12,A,0.00042695800463358563,-4.32133674621582e-05,0.004864215850830078
hqzF4IDaIYE$_$0,hqzF4IDaIYE,12,V,0.0021679550409317017,-0.0029684901237487793,-0.008204519748687744
hqzF4IDaIYE$_$0,hqzF4IDaIYE,13,T,0.02999633053938548,-0.048754751682281494,-0.06742745637893677
hqzF4IDaIYE$_$0,hqzF4IDaIYE,13,A,0.000998253623644511,-0.001558542251586914,-0.0026277899742126465
hqzF4IDaIYE$_$0,hqzF4IDaIYE,13,V,0.0003437052170435588,-0.0006332993507385254,-0.00032466650009155273
hqzF4IDaIYE$_$0,hqzF4IDaIYE,14,T,0.013393272956212362,0.02237635850906372,0.026461124420166016
hqzF4IDaIYE$_$0,hqzF4IDaIYE,14,A,0.0009982486565907796,-0.001558542251586914,-0.002627730369567871
hqzF4IDaIYE$_$0,hqzF4IDaIYE,14,V,0.0003437052170435588,-0.0006332993507385254,-0.00032466650009155273
hqzF4IDaIYE$_$0,hqzF4IDaIYE,15,T,0.03420219818751017,-0.05859410762786865,-0.058861732482910156
hqzF4IDaIYE$_$0,hqzF4IDaIYE,15,A,0.000998253623644511,-0.001558542251586914,-0.0026277899742126465
hqzF4IDaIYE$_$0,hqzF4IDaIYE,15,V,0.00034373501936594647,-0.0006333589553833008,-0.00032466650009155273
hqzF4IDaIYE$_$0,hqzF4IDaIYE,16,T,0.027058059970537823,-0.0455547571182251,-0.05136817693710327
hqzF4IDaIYE$_$0,hqzF4IDaIYE,16,A,0.0005936125914255778,-0.0010241270065307617,-0.0009785890579223633
hqzF4IDaIYE$_$0,hqzF4IDaIYE,16,V,0.0009920895099639893,0.0015012025833129883,0.0028978586196899414
hqzF4IDaIYE$_$0,hqzF4IDaIYE,17,T,0.04209515949090322,-0.06912034749984741,-0.09041982889175415
hqzF4IDaIYE$_$0,hqzF4IDaIYE,17,A,0.0010469208161036172,0.0002804398536682129,0.01088041067123413
hqzF4IDaIYE$_$0,hqzF4IDaIYE,17,V,0.00013884902000427246,-0.0001150369644165039,0.0009759664535522461
hqzF4IDaIYE$_$0,hqzF4IDaIYE,18,T,0.036413888136545815,0.057468146085739136,0.09215778112411499
hqzF4IDaIYE$_$0,hqzF4IDaIYE,18,A,0.0028751542170842486,0.003409087657928467,0.014047324657440186
hqzF4IDaIYE$_$0,hqzF4IDaIYE,18,V,0.001701528827349345,0.0025614500045776367,0.005049645900726318
hqzF4IDaIYE$_$0,hqzF4IDaIYE,19,T,0.0068492839733759565,-0.011851787567138672,-0.011080682277679443
hqzF4IDaIYE$_$0,hqzF4IDaIYE,19,A,0.0028751542170842486,0.003409087657928467,0.014047324657440186
hqzF4IDaIYE$_$0,hqzF4IDaIYE,19,V,0.001701528827349345,0.0025614500045776367,0.005049645900726318
hqzF4IDaIYE$_$0,hqzF4IDaIYE,20,T,0.005775188406308493,0.006169557571411133,0.03228491544723511
hqzF4IDaIYE$_$0,hqzF4IDaIYE,20,A,0.0018982887268066406,0.0021799802780151367,0.009699583053588867
hqzF4IDaIYE$_$0,hqzF4IDaIYE,20,V,0.00178814431031545,-0.0026797056198120117,-0.00537949800491333
hqzF4IDaIYE$_$0,hqzF4IDaIYE,21,T,0.001032268007596334,-0.00028133392333984375,0.010699212551116943
hqzF4IDaIYE$_$0,hqzF4IDaIYE,21,A,0.0012912601232528687,0.0017670989036560059,0.004892528057098389
hqzF4IDaIYE$_$0,hqzF4IDaIYE,21,V,0.0020774205525716147,-0.0031165480613708496,-0.006229758262634277
hqzF4IDaIYE$_$0,hqzF4IDaIYE,22,T,0.01759829620520274,0.03389608860015869,0.007803022861480713
hqzF4IDaIYE$_$0,hqzF4IDaIYE,22,A,0.00028664370377858483,0.00031894445419311523,-0.0015260577201843262
hqzF4IDaIYE$_$0,hqzF4IDaIYE,22,V,0.0016855945189793904,-0.002508819103240967,-0.005174219608306885
hqzF4IDaIYE$_$0,hqzF4IDaIYE,23,T,0.008182908097902935,0.008047282695770264,0.04991120100021362
hqzF4IDaIYE$_$0,hqzF4IDaIYE,23,A,0.0003788570562998454,0.0006304383277893066,-0.0007636547088623047
hqzF4IDaIYE$_$0,hqzF4IDaIYE,23,V,0.0017840216557184856,-0.0026103854179382324,-0.005745947360992432
hqzF4IDaIYE$_$0,hqzF4IDaIYE,24,T,0.0064567675193150835,0.0024520158767700195,0.06276911497116089
hqzF4IDaIYE$_$0,hqzF4IDaIYE,24,A,0.0005336205164591471,0.0007184743881225586,0.002092599868774414
hqzF4IDaIYE$_$0,hqzF4IDaIYE,24,V,0.0015781869490941365,-0.0023156404495239258,-0.005044400691986084
hqzF4IDaIYE$_$0,hqzF4IDaIYE,25,T,0.022924800713857014,-0.037637293338775635,-0.04927384853363037
hqzF4IDaIYE$_$0,hqzF4IDaIYE,25,A,0.00015586614608764648,-5.155801773071289e-05,-0.0015610456466674805
hqzF4IDaIYE$_$0,hqzF4IDaIYE,25,V,0.002170279622077942,-0.0032606124877929688,-0.00647968053817749
hqzF4IDaIYE$_$3,hqzF4IDaIYE,1,T,0.002664449314276377,0.0052988529205322266,0.00018027424812316895
hqzF4IDaIYE$_$3,hqzF4IDaIYE,1,A,0.0008476326862970988,0.0015741586685180664,0.0007266402244567871
hqzF4IDaIYE$_$3,hqzF4IDaIYE,1,V,0.0003595004479090373,-0.0005068182945251465,-0.0012730956077575684
hqzF4IDaIYE$_$3,hqzF4IDaIYE,2,T,0.00222565233707428,0.003493666648864746,0.005745828151702881
hqzF4IDaIYE$_$3,hqzF4IDaIYE,2,A,0.0008476326862970988,0.0015741586685180664,0.0007266402244567871
hqzF4IDaIYE$_$3,hqzF4IDaIYE,2,V,0.0003595004479090373,-0.0005068182945251465,-0.0012730956077575684
hqzF4IDaIYE$_$3,hqzF4IDaIYE,3,T,0.027555391192436218,0.04631316661834717,0.05278569459915161
hqzF4IDaIYE$_$3,hqzF4IDaIYE,3,A,0.0015729665756225586,0.0014232397079467773,0.010336160659790039
hqzF4IDaIYE$_$3,hqzF4IDaIYE,3,V,0.00046516209840774536,-0.0005458593368530273,-0.0023067891597747803
hqzF4IDaIYE$_$3,hqzF4IDaIYE,4,T,0.003268172343571981,-0.005565762519836426,0.005823493003845215
hqzF4IDaIYE$_$3,hqzF4IDaIYE,4,A,0.0009490003188451132,0.0007023811340332031,0.007173717021942139
hqzF4IDaIYE$_$3,hqzF4IDaIYE,4,V,0.00027070442835489905,-0.00018066167831420898,-0.002164483070373535
hqzF4IDaIYE$_$3,hqzF4IDaIYE,5,T,0.006118379533290863,0.011251330375671387,0.005912572145462036
hqzF4IDaIYE$_$3,hqzF4IDaIYE,5,A,0.0009962767362594604,0.0017546415328979492,0.00142747163772583
hqzF4IDaIYE$_$3,hqzF4IDaIYE,5,V,0.0005031848947207133,-0.0006386637687683105,-0.0022062361240386963
hqzF4IDaIYE$_$3,hqzF4IDaIYE,6,T,0.004514957467714946,-0.007942020893096924,-0.006527364253997803
hqzF4IDaIYE$_$3,hqzF4IDaIYE,6,A,0.0002853522698084513,-0.0001887679100036621,0.0022916197776794434
hqzF4IDaIYE$_$3,hqzF4IDaIYE,6,V,0.0005546361207962036,-0.0007440447807312012,-0.0021913647651672363
hqzF4IDaIYE$_$3,hqzF4IDaIYE,7,T,0.010829317073027292,-0.01999843120574951,0.009961217641830444
hqzF4IDaIYE$_$3,hqzF4IDaIYE,7,A,0.0003007054328918457,0.00012314319610595703,0.0028696060180664062
hqzF4IDaIYE$_$3,hqzF4IDaIYE,7,V,0.0005860899885495504,-0.0007990002632141113,-0.0022390782833099365
hqzF4IDaIYE$_$3,hqzF4IDaIYE,8,T,0.006982569893201192,-0.013061940670013428,-0.00541919469833374
hqzF4IDaIYE$_$3,hqzF4IDaIYE,8,A,0.0003007054328918457,0.00012314319610595703,0.0028696060180664062
hqzF4IDaIYE$_$3,hqzF4IDaIYE,8,V,0.0005860899885495504,-0.0007990002632141113,-0.0022390782833099365
hqzF4IDaIYE$_$3,hqzF4IDaIYE,9,T,0.006918527185916901,0.013456284999847412,0.002284616231918335
hqzF4IDaIYE$_$3,hqzF4IDaIYE,9,A,0.0003007079164187113,0.00012314319610595703,0.002869635820388794
hqzF4IDaIYE$_$3,hqzF4IDaIYE,9,V,0.0005860899885495504,-0.0007990002632141113,-0.0022390782833099365
hqzF4IDaIYE$_$3,hqzF4IDaIYE,10,T,0.029936566948890686,0.055105388164520264,0.02860647439956665
hqzF4IDaIYE$_$3,hqzF4IDaIYE,10,A,0.0003007004658381144,0.00012314319610595703,0.002869546413421631
hqzF4IDaIYE$_$3,hqzF4IDaIYE,10,V,0.000586092472076416,-0.0007990002632141113,-0.0022391080856323242
hqzF4IDaIYE$_$3,hqzF4IDaIYE,11,T,0.011812850832939148,-0.0208132266998291,-0.016874849796295166
hqzF4IDaIYE$_$3,hqzF4IDaIYE,11,A,0.0003007054328918457,0.00012314319610595703,0.0028696060180664062
hqzF4IDaIYE$_$3,hqzF4IDaIYE,11,V,0.0005860899885495504,-0.0007990002632141113,-0.0022390782833099365
hqzF4IDaIYE$_$3,hqzF4IDaIYE,12,T,0.02777525782585144,-0.04639697074890137,-0.05492126941680908
hqzF4IDaIYE$_$3,hqzF4IDaIYE,12,A,4.491458336512248e-05,5.02467155456543e-05,-0.00023749470710754395
hqzF4IDaIYE$_$3,hqzF4IDaIYE,12,V,0.0005390594402949015,-0.0007578134536743164,-0.00192183256149292
hqzF4IDaIYE$_$3,hqzF4IDaIYE,13,T,0.010512232780456543,0.017297565937042236,0.022361397743225098
hqzF4IDaIYE$_$3,hqzF4IDaIYE,13,A,4.491458336512248e-05,5.02467155456543e-05,-0.00023749470710754395
hqzF4IDaIYE$_$3,hqzF4IDaIYE,13,V,0.0005390718579292297,-0.0007578134536743164,-0.0019219815731048584
hqzF4IDaIYE$_$3,hqzF4IDaIYE,14,T,0.05123981833457947,0.09334713220596313,0.054795026779174805
hqzF4IDaIYE$_$3,hqzF4IDaIYE,14,A,4.4912099838256836e-05,5.02467155456543e-05,-0.00023746490478515625
hqzF4IDaIYE$_$3,hqzF4IDaIYE,14,V,0.0005390594402949015,-0.0007578134536743164,-0.00192183256149292
hqzF4IDaIYE$_$3,hqzF4IDaIYE,15,T,0.012271836400032043,-0.020750582218170166,-0.022758543491363525
hqzF4IDaIYE$_$3,hqzF4IDaIYE,15,A,0.0006828034917513529,-0.0012559890747070312,0.0006577074527740479
hqzF4IDaIYE$_$3,hqzF4IDaIYE,15,V,0.0005456681052843729,-0.0007574558258056641,-0.002003282308578491
hqzF4IDaIYE$_$3,hqzF4IDaIYE,16,T,0.026338090499242146,-0.0380135178565979,-0.08797597885131836
hqzF4IDaIYE$_$3,hqzF4IDaIYE,16,A,0.0007820973793665569,-0.0009068846702575684,-0.0039438605308532715
hqzF4IDaIYE$_$3,hqzF4IDaIYE,16,V,0.0003262559572855631,-0.0003352165222167969,-0.0019037723541259766
hqzF4IDaIYE$_$3,hqzF4IDaIYE,17,T,0.006095848977565765,0.008233428001403809,0.023749619722366333
hqzF4IDaIYE$_$3,hqzF4IDaIYE,17,A,0.0008876845240592957,-0.0011371374130249023,-0.003829389810562134
hqzF4IDaIYE$_$3,hqzF4IDaIYE,17,V,0.00018093983332316083,0.00014013051986694336,-0.0013304948806762695
hqzF4IDaIYE$_$3,hqzF4IDaIYE,18,T,0.0051050980885823565,0.007089436054229736,0.018724560737609863
hqzF4IDaIYE$_$3,hqzF4IDaIYE,18,A,0.0006418724854787191,-0.0008741021156311035,0.002457857131958008
hqzF4IDaIYE$_$3,hqzF4IDaIYE,18,V,0.000301624337832133,0.00048673152923583984,-0.0006991028785705566
hqzF4IDaIYE$_$3,hqzF4IDaIYE,19,T,0.010746059318383535,-0.019775331020355225,-0.01030072569847107
hqzF4IDaIYE$_$3,hqzF4IDaIYE,19,A,0.00038780272006988525,-0.0007540583610534668,-0.00012928247451782227
hqzF4IDaIYE$_$3,hqzF4IDaIYE,19,V,0.00038979947566986084,0.0006410479545593262,-0.000831305980682373
hqzF4IDaIYE$_$3,hqzF4IDaIYE,20,T,0.003725498914718628,-0.005592405796051025,0.011151552200317383
hqzF4IDaIYE$_$3,hqzF4IDaIYE,20,A,0.0014754906296730042,-0.0027902722358703613,0.0009642541408538818
hqzF4IDaIYE$_$3,hqzF4IDaIYE,20,V,0.0002694825331370036,0.00046443939208984375,-0.00044715404510498047
hqzF4IDaIYE$_$3,hqzF4IDaIYE,21,T,0.0173234020670255,-0.03401261568069458,-0.00380513072013855
hqzF4IDaIYE$_$3,hqzF4IDaIYE,21,A,0.0010325113932291667,-0.0012181997299194336,-0.0050809383392333984
hqzF4IDaIYE$_$3,hqzF4IDaIYE,21,V,0.00013645986715952557,-0.00011342763900756836,-0.0009569525718688965
hqzF4IDaIYE$_$3,hqzF4IDaIYE,22,T,0.010563949743906656,-0.018527209758758545,-0.015604138374328613
hqzF4IDaIYE$_$3,hqzF4IDaIYE,22,A,0.0011183197299639385,-0.0013410449028015137,0.005373567342758179
hqzF4IDaIYE$_$3,hqzF4IDaIYE,22,V,0.00016699979702631632,1.239776611328125e-05,-0.0019296109676361084
hqzF4IDaIYE$_$3,hqzF4IDaIYE,23,T,0.003659168879191081,-0.004252135753631592,-0.018397212028503418
hqzF4IDaIYE$_$3,hqzF4IDaIYE,23,A,0.0005856653054555258,0.0008184313774108887,-0.0021173954010009766
hqzF4IDaIYE$_$3,hqzF4IDaIYE,23,V,0.00029024481773376465,0.00041800737380981445,-0.0009748935699462891
hqzF4IDaIYE$_$3,hqzF4IDaIYE,24,T,0.003060482442378998,-0.0055841803550720215,-0.0032207071781158447
hqzF4IDaIYE$_$3,hqzF4IDaIYE,24,A,0.0012430051962534585,-0.0009241700172424316,-0.009371042251586914
